1129,0.1
1130,0.24
1131,8
1132,30
1133,550
1134,128
1135,40
1136,30
1137,17
1138,480
1139,280
1140,9000
1141,30
1142,7
1143,240
1144,12
1145,6
1146,600
1147,870
1148,50
1149,41.3
1150,2.8
1151,8
1152,7/6
1153,770
1154,4
1155,270
1156,4
1157,40
1158,954
1159,3
1160,14
1161,4
1162,240
1163,45
1164,16300
1165,27
1166,5
1167,20
1168,78
1169,18.5
1170,19.7%
1171,900
1172,360
1173,40
1174,15
1175,98%
1176,2.5
1177,2
1178,6500
1179,198
1180,3
1181,450
1182,24
1183,42
1184,147
1185,300
1186,8
1187,499
1188,95
1189,97
1190,3000
1191,180
1192,270
1193,37500
1194,72
1195,95%
1196,15
1197,50
1198,132
1199,314
1200,48
1201,2.5/11
1202,19.6
1203,25%
1204,5.1
1205,21
1206,42
1207,124
1208,8
1209,5
1210,1
1211,25
1212,247
1213,70%
1214,90
1215,320
1216,45
1217,30
1218,27
1219,750
1220,80%
1221,50
1222,3
1223,153.6
1224,8
1225,20
1226,94.2
1227,800
1228,18
1229,140
1230,16
1231,8
1232,52
1233,512
1234,450
1235,94.2
1236,23
1237,70
1238,24
1239,30
1240,25.3%
1241,12
1242,800
1243,80
1244,47
1245,420
1246,85
1247,69
1248,44
1249,180
1250,39
1251,45
1252,35
1253,16
1254,36
1255,8
1256,30
1257,38
1258,24
1259,16
1260,53
1261,22
1262,4
1263,37
1264,6
1265,45
1266,6
1267,23
1268,13
1269,18
1270,55
1271,53
1272,30
1273,26
1274,35
1275,9
1276,78
1277,7:30
1278,94
1279,30
1280,81
1281,51
1282,74
1283,18
1284,48
1285,36
1286,49
1287,35
1288,27
1289,48
1290,9
1291,22
1292,23
1293,10
1294,33
1295,4
1296,10
1297,3
1298,8
1299,6
1300,5
1301,20
1302,6
1303,5
1304,6
1305,6
1306,4
1307,5
1308,8
1309,8
1310,7
1311,12
1312,3
1313,36
1314,8
1315,8
1316,47
1317,6
1318,3
1319,9
1320,8
1321,18
1322,70
1323,21
1324,32
1325,40
1326,27
1327,7
1328,4
1329,10
1330,30
1331,10
1332,74
1333,23
1334,5
1335,45
1336,54
1337,21
1338,30
1339,5
1340,73
1341,24
1342,6
1343,7
1344,14
1345,84
1346,31
1347,33
1348,24
1349,17
1350,45
1351,16
1352,19
1353,28
1354,19
1355,27
1356,84
1357,75.36
1358,160
1359,500
1360,105
1361,3440
1362,60000
1363,5/9
1364,4.8
1365,4/5
1366,10
1367,9
1368,37680
1369,50
1370,36
1371,27
1372,295
1373,60
1374,93.75
1375,19/35
1376,400
1377,49
1378,27
1379,8.4
1380,27
1381,753.6
1382,360
1383,112
1384,456
1385,10.8
1386,18
1387,8
1388,150
1389,2.4
1390,34
1391,30
1392,48000
1393,9
1394,40
1395,16
1396,4
1397,100
1398,95
1399,768
1400,2
1401,180
1402,640
1403,30
1404,20
1405,5
1406,8
1407,50
1408,987
1409,125
1410,129
1411,50
1412,800
1413,36
1414,248
1415,300
1416,31500
1417,9
1418,200
1419,35
1420,29/20
1421,23.4
1422,33.45
1423,5
1424,0.08
1425,15
1426,9
1427,4
1428,504
1429,8
1430,30
1431,32
1432,3
1433,178
1434,4
1435,41.1
1436,240
1437,26.98
1438,79.2
1439,72
1440,20
1441,11
1442,105
1443,90
1444,54
1445,18
1446,18900
1447,57
1448,0.95
1449,4
1450,44
1451,9.6
1452,216
1453,417
1454,40
1455,80
1456,99
1457,51
1458,10
1459,9
1460,3600
1461,560
1462,170
1463,330
1464,8
1465,270
1466,45
1467,288
1468,2
1469,2.7
1470,147
1471,44
1472,3.2
1473,328
1474,26
1475,7
1476,50
1477,4500
1478,378
1479,24
1480,0.6
1481,7952
1482,18
1483,3
1484,3/4
1485,4
1486,10
1487,27
1488,8
1489,56
1490,2
1491,27
1492,30
1493,7000
1494,32
1495,3
1496,9
1497,7
1498,10.88
1499,2370
1500,94
1501,2.4
1502,124
1503,4
1504,471
1505,28
1506,89
1507,8
1508,13
1509,360
1510,945
1511,20
1512,4.8
1513,175
1514,48
1515,400
1516,36
1517,1.6
1518,5306
1519,20
1520,60
1521,52
1522,390
1523,32
1524,106
1525,8
1526,284
1527,3
1528,32
1529,810
1530,408
1531,30
1532,8
1533,95
1534,5200
1535,1
1536,5
1537,44
1538,1/22
1539,160
1540,128
1541,502.24
1542,23
1543,180
1544,3.5
1545,300
1546,180
1547,11
1548,1
1549,14
1550,39
1551,56
1552,4250
1553,3000
1554,6.75
1555,753.6
1556,0.8452
1557,2
1558,10
1559,2
1560,8000
1561,27
1562,10
1563,80
1564,7
1565,30
1566,800
1567,12
1568,5760
1569,9
1570,390
1571,4
1572,31.4
1573,7
1574,52
1575,45
1576,942
1577,37
1578,220
1579,292
1580,125
1581,64
1582,125
1583,200
1584,1223
1585,960
1586,300
1587,30
1588,54
1589,2400
1590,73
1591,216
1592,96
1593,200
1594,90
1595,348
1596,5.2
1597,20%
1598,10
1599,102
1600,30
1601,200
1602,30
1603,800
1604,16
1605,60%
1606,2736
1607,56
1608,8
1609,23.58
1610,200.96
1611,5024
1612,700
1613,400
1614,40.32
1615,52
1616,559
1617,40
1618,150
1619,384
1620,52.5
1621,80
1622,97.52
1623,120
1624,240
1625,374.7
1626,20
1627,250
1628,0.5
1629,14
1630,2000
1631,5
1632,45
1633,4/3
1634,85
1635,24
1636,8
1637,27
1638,20
1639,0.8
1640,72
1641,0.15
1642,192
1643,720
1644,59
1645,10
1646,8
1647,2.25
1648,57
1649,15
1650,1774
1651,35
1652,8
1653,15
1654,94%
1655,408.32
1656,3
1657,4000
1658,47
1659,2.4
1660,82
1661,4
1662,2_2/9
1663,40
1664,3.2
1665,5
1666,29
1667,66
1668,625
1669,3.32
1670,7/10
1671,74525
1672,5200
1673,32
1674,40
1675,147
1676,200
1677,2
1678,72
1679,5000
1680,27
1681,2400
1682,142
1683,2400
1684,3
1685,25
1686,145
1687,810
1688,3140
1689,150
1690,1120
1691,16
1692,3
1693,0.8
1694,75.36
1695,480
1696,104
1697,2
1698,30
1699,12
1700,33
1701,22
1702,6.95
1703,4.2
1704,40/3
1705,0.2
1706,4/3
1707,18
1708,875
1709,5.8
1710,480
1711,3200
1712,6600
1713,40.4
1714,960
1715,10
1716,4
1717,450
1718,18
1719,1200
1720,1/2
1721,35.792
1722,20
1723,576
1724,113.04
1725,18
1726,23
1727,219.53
1728,8
1729,835
1730,2_2/9
1731,25
1732,88
1733,43.5
1734,25
1735,90
1736,90
1737,150
1738,280
1739,3808
1740,27
1741,60
1742,25
1743,1380
1744,40
1745,80
1746,96
1747,25.12
1748,24
1749,3040
1750,114
1751,300
1752,6
1753,1.74
1754,25
1755,45
1756,4
1757,3600
1758,157
1759,150
1760,17
1761,192
1762,32.13
1763,237
1764,5
1765,375
1766,57
1767,30
1768,36
1769,8
1770,3.2
1771,420
1772,250
1773,3000
1774,2
1775,200
1776,640
1777,250
1778,11980
1779,920
1780,50
1781,9
1782,1170
1783,1800
1784,64
1785,2
1786,9
1787,5
1788,824
1789,6
1790,600
1791,250
1792,20
1793,11460
1794,5
1795,22
1796,5
1797,230
1798,24
1799,380
1800,4
1801,7/8
1802,3360
1803,3
1804,300
1805,942
1806,7200
1807,28
1808,200
1809,8
1810,630
1811,2
1812,53.38
1813,4
1814,8
1815,108
1816,4
1817,20
1818,225
1819,36
1820,7520
1821,9
1822,52
1823,9
1824,3978
1825,382
1826,12.5
1827,5
1828,80
1829,471
1830,40
1831,3
1832,60
1833,5800
1834,256
1835,394
1836,14548
1837,3
1838,3
1839,2
1840,300
1841,3
1842,12
1843,4
1844,3.5
1845,28.26
1846,12
1847,756
1848,9
1849,3000
1850,818
1851,45.3
1852,45
1853,1035
1854,1
1855,11
1856,1800
1857,22500
1858,50
1859,15
1860,60
1861,2.5
1862,96
1863,12
1864,7
1865,9
1866,475
1867,6
1868,38
1869,6720
1870,630
1871,20
1872,5400
1873,7040
1874,2
1875,11
1876,24
1877,6
1878,108
1879,45
1880,9.42
1881,7
1882,6
1883,3552
1884,1088
1885,20
1886,8
1887,8
1888,27
1889,8
1890,16
1891,52%
1892,54
1893,34.54
1894,250
1895,256
1896,0.4
1897,3.5
1898,8
1899,64
1900,9
1901,32
1902,36
1903,2.1
1904,3
1905,192
1906,420
1907,300
1908,27
1909,21
1910,225
1911,1478
1912,12
1913,9
1914,1.4
1915,216
1916,18
1917,11
1918,16
1919,96
1920,12
1921,480
1922,11
1923,504
1924,13
1925,0.9
1926,12
1927,72
1928,6
1929,314
1930,20
1931,3
1932,40
1933,720
1934,4750
1935,2
1936,279
1937,30.72
1938,11
1939,40
1940,400
1941,0.8
1942,62.8
1943,5000
1944,50.7
1945,24
1946,2930
1947,1500
1948,24
1949,27
1950,20%
1951,7
1952,50
1953,2.04
1954,3
1955,4900
1956,7
1957,219
1958,63.58
1959,50
1960,18
1961,0.4
1962,3740
1963,25
1964,35000
1965,30.8
1966,240
1967,296
1968,23.58
1969,17
1970,530
1971,4.2
1972,3
1973,0.8
1974,6
1975,43
1976,2.4
1977,60
1978,90
1979,9
1980,450
1981,27
1982,13.4
1983,7.2
1984,7
1985,28
1986,200
1987,2/3
1988,48
1989,3740
1990,201
1991,17
1992,787
1993,532.5
1994,22
1995,4605
1996,25
1997,12
1998,13
1999,2
2000,24
2001,168
2002,8
2003,81
2004,8
2005,45
2006,265
2007,885
2008,900
2009,621
2010,8
2011,48
2012,1300
2013,0.2
2014,30
2015,180
2016,14
2017,3
2018,2.5
2019,400
2020,90
2021,72
2022,500
2023,80
2024,10
2025,11.76
2026,90
2027,18
2028,9
2029,15%
2030,25%
2031,4
2032,7
2033,34
2034,3600
2035,2300
2036,720
2037,720
2038,384
2039,0.75
2040,0.7
2041,28.26
2042,785
2043,6
2044,0.5
2045,13
2046,240
2047,30
2048,7
2049,20
2050,4
2051,1097
2052,288
2053,405.6
2054,10
2055,50.24
2056,45
2057,700
2058,4.8
2059,190000
2060,200
2061,42
2062,不够
2063,27.4
2064,24
2065,91
2066,5000
2067,80
2068,28.26
2069,315
2070,51
2071,260
2072,3
2073,9
2074,54
2075,63
2076,970
2077,4
2078,480
2079,2000
2080,3.3
2081,22
2082,35
2083,10
2084,3.75
2085,80
2086,942
2087,54
2088,500
2089,1740
2090,128
2091,108
2092,20000
2093,900
2094,1056
2095,565.2
2096,314
2097,24
2098,5.5
2099,8
2100,840
2101,700
2102,3
2103,12.56
2104,96
2105,40
2106,9.6
2107,96
2108,2340
2109,2456
2110,200
2111,8
2112,72
2113,19.80
2114,32
2115,622
2116,5
2117,200
2118,628
2119,168
2120,9
2121,88
2122,399.2
2123,7850
2124,4.3
2125,1
2126,830
2127,99
2128,396
2129,90
2130,4
2131,300
2132,18
2133,3895
2134,7
2135,1458
2136,23
2137,8
2138,14
2139,12
2140,3
2141,8
2142,12
2143,12
2144,0.4
2145,9
2146,13456
2147,24
2148,27/12
2149,200
2150,70.3
2151,53.76
2152,7
2153,62.8
2154,709
2155,9
2156,9
2157,120
2158,15
2159,22.096
2160,23.2
2161,480
2162,84
2163,40
2164,22
2165,40
2166,760
2167,720
2168,52
2169,3.6
2170,2
2171,4
2172,19%
2173,10885
2174,7
2175,12%
2176,65%
2177,4
2178,300
2179,48
2180,7850
2181,20
2182,715
2183,7
2184,2547
2185,280
2186,25
2187,441
2188,912
2189,30
2190,9
2191,8
2192,225
2193,56
2194,3
2195,3400
2196,24
2197,1
2198,259
2199,12
2200,70
2201,384
2202,2320
2203,11400
2204,3
2205,30
2206,12
2207,28
2208,18
2209,210
2210,496
2211,40.536
2212,135
2213,3.6
2214,1.22
2215,9
2216,9
2217,286
2218,9
2219,20
2220,1081
2221,4075
2222,490
2223,31
2224,9.42
2225,75
2226,6
2227,80
2228,7530
2229,1010
2230,75.36
2231,4
2232,30
2233,9
2234,0.7
2235,1.48
2236,5
2237,95
2238,50
2239,2000
2240,1500
2241,438
2242,4
2243,6458
2244,45
2245,1.5
2246,6
2247,90
2248,4.5
2249,900
2250,1884
2251,90
2252,78
2253,24
2254,1440
2255,9
2256,20
2257,5750
2258,32
2259,7
2260,384
2261,16%
2262,22%
2263,8.4
2264,8
2265,120
2266,2304
2267,22.5
2268,8
2269,27
2270,1
2271,225
2272,43
2273,50
2274,9
2275,75
2276,150
2277,320
2278,1
2279,4
2280,36
2281,1260
2282,300
2283,1190
2284,3308
2285,54
2286,20
2287,15
2288,7
2289,200
2290,90
2291,45
2292,45
2293,40
2294,56
2295,39.42
2296,72
2297,5
2298,2
2299,62.8
2300,72
2301,2.5
2302,300
2303,30
2304,50.24
2305,5
2306,18
2307,59
2308,13
2309,8
2310,8
2311,6
2312,40
2313,5700
2314,1350
2315,6
2316,930
2317,450
2318,2
2319,48
2320,75
2321,134
2322,96
2323,30.4
2324,75
2325,900
2326,1477
2327,35
2328,7
2329,13
2330,75
2331,27
2332,0.5
2333,3900
2334,11.76
2335,80
2336,12
2337,5
2338,631
2339,3
2340,2
2341,1552
2342,20
2343,45
2344,5/8
2345,140
2346,58
2347,144
2348,52
2349,397
2350,1200
2351,11
2352,420
2353,24
2354,90
2355,400
2356,930
2357,12
2358,75
2359,1523
2360,62.5%
2361,12
2362,448
2363,9
2364,476
2365,90
2366,20
2367,28.26
2368,3
2369,4
2370,40
2371,7
2372,0.4--0.85
2373,75
2374,100
2375,32
2376,8
2377,7
2378,3
2379,3.2
2380,90
2381,24
2382,6.75
2383,1230
2384,370
2385,121
2386,55
2387,730
2388,14
2389,3.75
2390,90
2391,24
2392,21
2393,54
2394,15
2395,5
2396,128
2397,9
2398,504
2399,40%
2400,25.7
2401,56
2402,0.2
2403,8
2404,270
2405,32
2406,74
2407,2.7
2408,6
2409,9.42
2410,9
2411,50.24
2412,5
2413,6
2414,32
2415,200
2416,12.56
2417,250
2418,94
2419,20
2420,98.2
2421,400
2422,6
2423,21
2424,3.6
2425,360
2426,40
2427,8
2428,150
2429,9.6
2430,49
2431,48
2432,3_1/4
2433,4
2434,120
2435,30
2436,77
2437,51.36
2438,19
2439,12
2440,9
2441,243
2442,36
2443,5
2444,200
2445,4
2446,300
2447,435
2448,7
2449,597
2450,165
2451,30
2452,50
2453,287.2
2454,50
2455,25
2456,25%
2457,196
2458,30
2459,1648.5
2460,30
2461,6
2462,5
2463,10
2464,314
2465,180
2466,157
2467,3.2
2468,23
2469,32
2470,20
2471,42
2472,5
2473,120
2474,12
2475,80
2476,50
2477,4
2478,3
2479,60
2480,30
2481,3
2482,38
2483,5
2484,50.24
2485,600
2486,9
2487,478
2488,24
2489,8
2490,12
2491,9
2492,12
2493,7
2494,75
2495,23
2496,25
2497,17400
2498,1/8
2499,24
2500,1980
2501,49
2502,3000
2503,30
2504,75%
2505,20
2506,4
2507,20
2508,512
2509,90
2510,5000
2511,34.54
2512,5830
2513,3.768
2514,2.5
2515,80
2516,2.5
2517,25.12
2518,84.16
2519,5
2520,198.4
2521,5840
2522,31.4
2523,8
2524,12
2525,576
2526,30
2527,300
2528,40
2529,66
2530,12
2531,4
2532,8
2533,98
2534,30
2535,9
2536,5
2537,216
2538,0.8
2539,84
2540,4.5
2541,8
2542,10
2543,2
2544,300
2545,9
2546,1000
2547,30
2548,825
2549,23
2550,3
2551,5
2552,498
2553,20%
2554,7.5
2555,2
2556,300
2557,301.44
2558,2.4
2559,576
2560,32%
2561,10
2562,9.2
2563,30
2564,4
2565,35
2566,130
2567,25.12
2568,2
2569,708
2570,300
2571,3120
2572,8
2573,2.5
2574,10
2575,30
2576,5
2577,39
2578,20.87
2579,3.7
2580,1029
2581,12
2582,12
2583,52
2584,1.5
2585,8
2586,42
2587,5
2588,28
2589,9
2590,2.3
2591,10
2592,27
2593,220
2594,270
2595,300
2596,180
2597,27
2598,43.2
2599,40
2600,125
2601,3360
2602,900
2603,72
2604,160
2605,63
2606,15
2607,400
2608,8
2609,11
2610,150
2611,28.26
2612,1304
2613,225
2614,30
2615,10
2616,92
2617,2750
2618,900
2619,4
2620,95%
2621,0.25
2622,3/7
2623,17
2624,3
2625,19.6232
2626,50.24
2627,450
2628,37.5%
2629,200
2630,594
2631,6
2632,4
2633,73
2634,56
2635,150
2636,7
2637,13.2
2638,22
2639,8
2640,20
2641,5
2642,9
2643,8
2644,30
2645,128
2646,40
2647,48
2648,320
2649,80
2650,3
2651,8
2652,3
2653,240
2654,240
2655,2.4
2656,3
2657,5
2658,4.5
2659,20
2660,37.68
2661,8
2662,8
2663,3
2664,90
2665,1800
2666,359
2667,93.75%
2668,144
2669,196
2670,0.4
2671,2
2672,35
2673,25
2674,40
2675,35
2676,20
2677,2
2678,784
2679,209.6
2680,56
2681,48
2682,5
2683,3
2684,4
2685,2800
2686,16.7%
2687,4
2688,96
2689,5
2690,180
2691,7000
2692,七五
2693,408
2694,8.2
2695,10
2696,75.36
2697,530
2698,3
2699,24
2700,12
2701,12
2702,1200
2703,100
2704,72
2705,300
2706,5
2707,8
2708,6
2709,43
2710,90
2711,13
2712,109.7
2713,720
2714,2
2715,370
2716,75.36
2717,205
2718,24
2719,2.5
2720,14200
2721,1416
2722,19200
2723,907
2724,20300
2725,54/5
2726,15
2727,59
2728,2210
2729,9
2730,13
2731,27
2732,5
2733,200
2734,12
2735,3.75
2736,5
2737,1
2738,2
2739,18
2740,2.4
2741,10
2742,3
2743,208
2744,30
2745,45
2746,23
2747,23
2748,125
2749,512
2750,26
2751,17
2752,1000
2753,5
2754,4
