519,119
520,44
521,8
522,355
523,1800
524,5/8
525,200
526,340
527,100
528,30
529,753.6
530,120
531,36
532,30
533,50.85
534,12
535,45
536,14.4
537,22
538,7
539,12
540,270
541,100
542,216
543,450
544,32
545,60
546,3.14
547,84
548,9.5
549,108
550,1730
551,12.56
552,48
553,1.5
554,1100
555,750
556,11
557,48
558,55.05
559,50.24
560,1.815
561,6
562,7/9
563,90
564,10
565,60
566,1200
567,180
568,680
569,4800
570,278
571,16.8
572,10700
573,24
574,4.29
575,7.2
576,4
577,1.3
578,150
579,180
580,1600
581,9
582,348.6
583,1024
584,5
585,12
586,31
587,14
588,50
589,240
590,48
591,16
592,36
593,1
594,1/75
595,78.5
596,0.45
597,190
598,192
599,9000
600,2352
601,4
602,3
603,100
604,120
605,3/5
606,0.25
607,15
608,5
609,220
610,900
611,18
612,58
613,0.46
614,9.6
615,18
616,34.3
617,125000
618,9.42
619,80
620,99.4
621,50
622,20
623,114
624,196
625,15
626,550
627,5
628,53
629,27
630,480
631,3.14
632,2.5
633,2000
634,876
635,95%
636,93.75%
637,3/4
638,99%
639,12
640,13.33
641,7.25
642,45
643,32
644,180
645,44
646,6
647,22
648,215
649,250
650,89
651,60
652,15/4
653,37.5
654,98%
655,49
656,10
657,37.5%
658,15
659,95%
660,33.33
661,1400
662,975
663,87.5%
664,60
665,1094.5
666,50
667,100
668,4
669,360
670,140
671,490
672,10
673,53.3
674,5
675,8%
676,8
677,40
678,98%
679,96%
680,350
681,460
682,120
683,300
684,28
685,42
686,3360
687,17
688,36
689,150
690,320
691,1500
692,81
693,324
694,30
695,522
696,16
697,20
698,7/40
699,60
700,300
701,64
702,5
703,7.5
704,17
705,8
706,95%
707,5/8
708,20
709,52
710,32
711,73
712,2.4
713,0.3
714,10%
715,1000
716,240
717,3.84
718,48
719,132
720,15
721,2.512
722,125
723,522
724,8
725,340
726,425
727,8
728,24
729,160
730,120
731,30
732,2.88
733,85
734,295
735,13.5
736,71
737,5
738,6
739,160
740,95%
741,2.5
742,1/4
743,5
744,80
745,800
746,30
747,184
748,108
749,304
750,25
751,67
752,56
753,11.5
754,27.4495
755,125
756,8
757,48
758,1
759,400
760,404.86
761,40
762,1900
763,64
764,57
765,400
766,21944
767,0.5
768,0
769,20
770,851
771,7
772,187
773,193.25
774,4200
775,10.5
776,2512
777,96
778,504
779,4
780,5
781,2000
782,2000
783,500
784,117
785,156
786,75.36
787,3.4
788,453.33
789,0.625
790,0.52%
791,9
792,725/2
793,40
794,137.37
795,19600
796,8/3
797,112.5
798,1/5
799,240
800,28.6
801,70
802,16
803,36
804,10
805,19.2
806,500
807,234
808,30
809,32
810,3.75
811,35
812,70
813,249.152
814,25
815,4000
816,2000
817,13
818,20
819,480
820,80
821,660
822,88
823,60
824,200.96
825,1050
826,1482
827,80
828,1.2
829,21
830,34
831,160
832,1.8
833,7
834,80
835,407
836,56
837,0.0064
838,44
839,5
840,40
841,3.3333333333333335
842,8
843,43
844,546
845,48
846,23
847,42
848,360
849,14.4
850,110
851,1100
852,20
853,40
854,20
855,20
856,3.75
857,1100
858,0.25
859,30
860,8.4
861,80
862,48
863,5/7
864,2.4
865,10
866,30
867,25
868,45
869,25
870,13.2
871,75.6
872,0.1385
873,64
874,48
875,6
876,5500
877,15%
878,0.2826
879,25.12%
880,64
881,750
882,53
883,14
884,64
885,99
886,1.125
887,47100
888,20
889,60
890,4.5
891,40.5
892,0.4
893,12.0
894,320
895,9
896,285
897,10
898,9.6
899,2400
900,4000
901,207000
902,5.37
903,126.25
904,450
905,46875
906,48
907,4
908,25
909,4.8
910,5/3
911,20.3
912,1200
913,77
914,4.325
915,425
916,6280
917,314
918,50.24
919,5.4
920,200
921,1.5
922,-6
923,96%
924,133.33
925,48
926,90%
927,220
928,30
929,129.4
930,8000
931,6250
932,120
933,28.26
934,7.1
935,100
936,90
937,72
938,6.66
939,8
940,152
941,-96
942,210
943,24
944,80
945,5/12
946,289
947,6
948,360
949,40
950,2.4
951,94
952,95
953,118.25
954,120
955,10
956,9
957,3
958,1200
959,13
960,6
961,7
962,640
963,31050
964,16
965,10
966,25
967,11000
968,108
969,3/8
970,156.4
971,10
972,3424
973,209
974,41
975,24
976,70
977,2
978,358.6
979,910
980,131.5
981,2640
982,30
983,448
984,3.933%
985,74
986,1
987,10
988,2
989,65
990,24
991,240
992,581
993,700
994,18.75%
995,1360
996,90%
997,81
998,72
999,1/5
1000,0.314
1001,568
1002,89
1003,1.5
1004,6
1005,11%
1006,3
1007,31
1008,15478
1009,62.5
1010,2.5
1011,163
1012,187.5
1013,2%
1014,-37
1015,800
1016,15
1017,2250
1018,94
1019,2/3
1020,6
1021,40%
1022,50%
1023,62.8
1024,9
1025,44080
1026,16000
1027,1
1028,63
1029,144
1030,15和20
1031,2156
1032,748
1033,22.5
1034,14
1035,270
1036,0.36
1037,30
1038,400
1039,5.714285714285714
1040,12
1041,800
1042,12
1043,15.7
1044,28.2
1045,343
1046,27/4
1047,324
1048,12167
1049,8.5
1050,540
1051,400000
1052,40
1053,20
1054,2250
1055,100
1056,3
1057,56.52
1058,25/32
1059,512
1060,684
1061,11.0
1062,1.63
1063,3/4
1064,4
1065,20
1066,73.33
1067,2
1068,75
1069,45
1070,55
1071,15
1072,38
1073,208
1074,5/7
1075,4128
1076,15
1077,272
1078,1.2
1079,36
1080,800
1081,84
1082,25
1083,20
1084,1.3
1085,12.2
1086,11/15
1087,480
1088,8
1089,0.0144
1090,480
1091,45
1092,7500
1093,110
1094,49096
1095,18
1096,1440
1097,3/8
1098,27
1099,120
1100,1/7
1101,16
1102,354
1103,15
1104,180
1105,2/5
1106,29.7
1107,12
1108,180
1109,32
1110,27
1111,3
1112,47.52
1113,20%
1114,800
1115,68
1116,6
1117,5
1118,24
1119,2
1120,15
1121,30
1122,2
1123,10
1124,47/80
1125,1380
1126,14
1127,95
1128,100
1129,0.7
1130,439.22
1131,1
1132,28
1133,550
1134,128
1135,0.375
1136,10.17
1137,15
1138,480
1139,184
1140,24000
1141,27
1142,6
1143,180
1144,25
1145,4
1146,300
1147,448
1148,45
1149,19.3
1150,232
1151,0.8
1152,5/18
1153,770
1154,4.5
1155,180
1156,11
1157,97
1158,1154
1159,-9.6
1160,21
1161,5
1162,80
1163,60
1164,8785
1165,6
1166,25
1167,20
1168,0
1169,15
1170,10.6%
1171,900
1172,120
1173,281.875
1174,24
1175,98%
1176,3
1177,30
1178,2000
1179,276
1180,12
1181,180000000
1182,24
1183,42.5
1184,490
1185,180
1186,1/9
1187,200
1188,600
1189,603
1190,8000
1191,360
1192,27
1193,9000
1194,96
1195,5%
1196,16.7
1197,45
1198,348
1199,330.98
1200,9
1201,25
1202,0.19
1203,25%
1204,51
1205,5.6
1206,37
1207,376
1208,7
1209,5
1210,0.785
1211,425/9
1212,240
1213,32.4%
1214,6
1215,0.025
1216,80
1217,22
1218,140
1219,750
1220,35%
1221,24
1222,0.3214
1223,190.4
1224,375
1225,30
1226,188.4
1227,32000
1228,25
1229,150
1230,0.032
1231,3.2
1232,54
1233,512
1234,9
1235,307.8
1236,810
1237,80
1238,7
1239,24
1240,7.52%
1241,8
1242,400
1243,120
1244,282
1245,4200
1246,220
1247,89
1248,56
1249,540
1250,27
1251,45
1252,12
1253,16
1254,36
1255,8
1256,30
1257,38
1258,24
1259,16
1260,53
1261,22
1262,4
1263,37
1264,6
1265,45
1266,8
1267,-13
1268,23
1269,18
1270,55
1271,106
1272,30
1273,26
1274,46
1275,12
1276,72
1277,7_25
1278,84
1279,30
1280,72
1281,51
1282,84
1283,36
1284,48
1285,40
1286,45
1287,35
1288,27
1289,48
1290,20
1291,24
1292,44
1293,20
1294,20
1295,25
1296,1
1297,3000
1298,8
1299,6
1300,6
1301,20
1302,6
1303,25
1304,6
1305,9
1306,4
1307,5
1308,8
1309,9
1310,6
1311,7
1312,4
1313,32
1314,4
1315,9
1316,13
1317,6
1318,15.5
1319,2
1320,72
1321,144
1322,80
1323,35
1324,28
1325,12
1326,27
1327,7
1328,20
1329,6
1330,42
1331,6
1332,76
1333,22
1334,4
1335,25
1336,54
1337,36
1338,108
1339,5
1340,73
1341,24
1342,6
1343,7
1344,24
1345,84
1346,31
1347,33
1348,24
1349,17
1350,42
1351,16
1352,19
1353,28
1354,17
1355,27
1356,84
1357,75.36
1358,640
1359,350
1360,128
1361,30600
1362,30000
1363,5/9
1364,300
1365,4/9
1366,10
1367,25
1368,29584
1369,23
1370,16
1371,81
1372,335
1373,10
1374,93
1375,19/35
1376,750
1377,128
1378,9
1379,0.96
1380,2.7
1381,1962.5
1382,160
1383,30
1384,330
1385,10.8
1386,28
1387,2
1388,130
1389,6.85
1390,40
1391,15
1392,48000
1393,40
1394,40
1395,16
1396,4
1397,58
1398,100
1399,704
1400,3
1401,180
1402,640
1403,60
1404,30
1405,9
1406,9
1407,315
1408,787
1409,125
1410,377
1411,20
1412,10
1413,40
1414,144
1415,28800
1416,24000
1417,3
1418,342
1419,30
1420,53/60
1421,30.6
1422,33.45
1423,4.5
1424,0.008
1425,9
1426,9
1427,4
1428,126
1429,5
1430,10/9
1431,28
1432,6
1433,262
1434,4
1435,44.3
1436,190
1437,274.96
1438,0.2
1439,72000
1440,32
1441,10
1442,110
1443,3.5
1444,4
1445,40
1446,14850
1447,62
1448,1.35
1449,4
1450,44
1451,84
1452,276
1453,307
1454,2160
1455,40
1456,169
1457,31
1458,9
1459,9
1460,3600
1461,560
1462,96
1463,390
1464,2
1465,180
1466,1
1467,143
1468,8
1469,0.85
1470,137
1471,92
1472,3.75
1473,36
1474,24
1475,8
1476,50
1477,9000
1478,4
1479,16
1480,1.625
1481,8976
1482,5
1483,3
1484,129/50
1485,4
1486,1
1487,36
1488,8
1489,56
1490,228
1491,45
1492,40
1493,7000
1494,32
1495,1.024
1496,5
1497,-8
1498,11.8
1499,2370
1500,90
1501,3.6
1502,149
1503,4
1504,371
1505,28
1506,18
1507,27
1508,30
1509,180
1510,945
1511,50
1512,320000
1513,180
1514,-12
1515,760
1516,216
1517,1.55
1518,6772
1519,19.25
1520,180
1521,28
1522,300
1523,105000
1524,331
1525,6
1526,140
1527,7.5
1528,102.4
1529,780
1530,200
1531,14
1532,15
1533,17.5
1534,4800
1535,0.5
1536,2.5
1537,19
1538,1/21
1539,160
1540,128
1541,75.36
1542,29
1543,90
1544,12
1545,400
1546,230
1547,19.5
1548,1
1549,7.5
1550,390
1551,56
1552,122
1553,2250
1554,3.92
1555,753.6
1556,2.2608
1557,3
1558,1
1559,0.2
1560,20.25
1561,17
1562,15
1563,48
1564,30
1565,250
1566,1200
1567,23/12
1568,5760
1569,90
1570,3000
1571,12.8
1572,31.4
1573,7.5
1574,320
1575,25
1576,1884
1577,10
1578,210
1579,294
1580,125
1581,6.4
1582,125
1583,250
1584,125
1585,620
1586,300
1587,106.7
1588,15
1589,9.6
1590,73
1591,2976
1592,180
1593,175
1594,150
1595,-64
1596,5.2
1597,30.8%
1598,8
1599,100/27
1600,30
1601,330
1602,40
1603,800
1604,15
1605,10%
1606,1512
1607,2520
1608,8
1609,6.28
1610,5024
1611,5024
1612,750
1613,96
1614,37.68
1615,64
1616,563
1617,32
1618,1
1619,56
1620,52
1621,210
1622,483.84
1623,120
1624,10000%
1625,360.46
1626,48
1627,25
1628,1
1629,9.375
1630,1000.25
1631,20/3
1632,0.9
1633,2
1634,85
1635,72000000
1636,11
1637,20
1638,11
1639,6.25
1640,96
1641,1.58
1642,352
1643,720
1644,55
1645,50
1646,2.026
1647,0.0125
1648,73.5
1649,6
1650,1770
1651,50
1652,1.2
1653,15
1654,92%
1655,1256
1656,0.5
1657,400
1658,31
1659,0.2
1660,800
1661,4
1662,1/5
1663,18
1664,3.2
1665,5
1666,58
1667,396
1668,625
1669,27.38%
1670,37/100
1671,15
1672,100
1673,30
1674,50
1675,40
1676,200
1677,12
1678,288
1679,7500
1680,10
1681,963/10
1682,142
1683,150
1684,2.8
1685,80
1686,150
1687,270
1688,3925
1689,150
1690,1120
1691,4
1692,1.5
1693,50
1694,37.68
1695,360
1696,1000000
1697,2.8
1698,30
1699,8
1700,34
1701,20
1702,7.14
1703,1
1704,8/3
1705,0.25
1706,8/3
1707,30
1708,4
1709,10
1710,960
1711,34
1712,66
1713,40
1714,800
1715,72
1716,35
1717,400
1718,30
1719,720
1720,0.4
1721,54.76
1722,4.5
1723,243
1724,41.07
1725,74
1726,20
1727,50.24
1728,8
1729,360
1730,1.2
1731,0.7692307692307692
1732,110
1733,37.5
1734,25
1735,45
1736,35
1737,130
1738,352
1739,808
1740,23
1741,20
1742,180
1743,1380
1744,160
1745,56
1746,76
1747,8792
1748,7
1749,2240
1750,114
1751,31.2
1752,7
1753,1.74
1754,25
1755,9
1756,3/5
1757,900
1758,31.4
1759,800
1760,17
1761,192
1762,32.13
1763,100
1764,20
1765,60
1766,500
1767,30
1768,36
1769,8
1770,3
1771,2400
1772,45
1773,2700
1774,12
1775,230
1776,800
1777,300
1778,22960
1779,1030
1780,0.02
1781,9
1782,1175
1783,1800
1784,67
1785,9
1786,12
1787,6
1788,238
1789,5
1790,600
1791,250
1792,20
1793,11460
1794,5
1795,22
1796,1
1797,196
1798,24
1799,500
1800,40000
1801,1
1802,3360
1803,19.2
1804,300
1805,942
1806,7200
1807,38
1808,80/9
1809,8
1810,660
1811,8
1812,75.36
1813,1
1814,7
1815,45
1816,21
1817,0.5
1818,102
1819,31.5
1820,7040
1821,54
1822,215
1823,9
1824,379.24
1825,1295
1826,1.04
1827,5
1828,95
1829,207.89
1830,40
1831,3
1832,5
1833,10000
1834,272
1835,1005.36
1836,2735
1837,4
1838,12
1839,32
1840,3.5
1841,2
1842,9
1843,4
1844,2.8
1845,50.24
1846,125
1847,204
1848,9
1849,3000
1850,818
1851,159.4
1852,36
1853,1035
1854,3
1855,12
1856,450
1857,1200
1858,60
1859,7
1860,12
1861,0.12
1862,96
1863,3
1864,7
1865,5
1866,1190
1867,6
1868,57
1869,6720
1870,630
1871,30
1872,5400
1873,8000
1874,1
1875,11
1876,24
1877,6
1878,126
1879,48
1880,25.2
1881,6.97
1882,6
1883,3948
1884,1096
1885,18
1886,28
1887,6
1888,720
1889,3
1890,16
1891,4%
1892,54
1893,28.26
1894,150
1895,64
1896,0.133
1897,3.25
1898,1.5
1899,40
1900,9
1901,40
1902,0.36
1903,2.1
1904,20.25
1905,120
1906,1680
1907,600
1908,27
1909,15.75
1910,2250
1911,1469
1912,12
1913,9
1914,7
1915,108
1916,324
1917,11
1918,16
1919,96
1920,12
1921,576
1922,11
1923,123
1924,0
1925,420
1926,140
1927,3.6
1928,2.25
1929,367.92
1930,20
1931,5
1932,80
1933,45
1934,8995
1935,3
1936,1800
1937,3.2952
1938,4
1939,40
1940,7/4
1941,21
1942,125.6
1943,2000
1944,33.585
1945,2358
1946,795
1947,350
1948,12
1949,7800
1950,20%
1951,70
1952,6
1953,2.7485714285714285
1954,2
1955,97423.43
1956,300
1957,217
1958,78.5
1959,37
1960,16
1961,0.04
1962,3740
1963,1
1964,39024
1965,2416
1966,135.6
1967,240
1968,44.51
1969,18
1970,89
1971,4.1
1972,3.6
1973,2.51
1974,6
1975,42
1976,19/4
1977,3
1978,0.5
1979,10
1980,3000
1981,30
1982,14.4
1983,25
1984,6
1985,78
1986,200
1987,9/2
1988,420
1989,347
1990,201
1991,7
1992,14940
1993,432.5
1994,22
1995,460.5
1996,18
1997,3
1998,21
1999,1.6
2000,20
2001,168
2002,5
2003,81
2004,20
2005,45
2006,260
2007,885
2008,900
2009,621
2010,882
2011,45
2012,1300
2013,0.05
2014,8
2015,81
2016,14
2017,4.7
2018,15
2019,100
2020,200
2021,96
2022,150
2023,400
2024,13
2025,207.2
2026,50
2027,15
2028,4
2029,15%
2030,87.5%
2031,4
2032,63
2033,49
2034,720
2035,2300
2036,648
2037,720
2038,384
2039,2/3
2040,0.4375
2041,113.04
2042,289.2
2043,5
2044,0.825
2045,3
2046,240
2047,10
2048,3
2049,20
2050,9
2051,1061
2052,216
2053,740.8
2054,80
2055,301.44
2056,180
2057,2250
2058,9
2059,0.2
2060,800
2061,42
2062,5415
2063,29.2
2064,40
2065,40
2066,7500
2067,256000
2068,12.56
2069,315
2070,72
2071,270
2072,3000
2073,96
2074,840
2075,103
2076,1500
2077,4
2078,400
2079,2000
2080,0.91
2081,23
2082,35
2083,6
2084,3750
2085,80
2086,984
2087,54
2088,45
2089,1740
2090,128
2091,108
2092,555.56
2093,900
2094,672
2095,31531.2
2096,10
2097,9
2098,4.8
2099,34
2100,780
2101,2000
2102,20
2103,52
2104,16
2105,18
2106,387.5
2107,252
2108,1560
2109,否
2110,13
2111,420
2112,12
2113,19.568
2114,160
2115,622
2116,4
2117,2000
2118,78.5
2119,84
2120,15
2121,88
2122,78.5
2123,81
2124,1.1
2125,0.5
2126,830
2127,99
2128,268
2129,40
2130,5/96
2131,300
2132,16
2133,3820
2134,7
2135,1318.8
2136,22
2137,7
2138,14
2139,12
2140,2.5
2141,4
2142,10
2143,12
2144,1.256
2145,15
2146,1296
2147,24
2148,2/3
2149,4
2150,181.4
2151,39.4
2152,200
2153,1200
2154,709
2155,2
2156,3
2157,120
2158,13
2159,45.216
2160,3.5
2161,480
2162,732
2163,57.6
2164,23
2165,65
2166,12004
2167,470
2168,18
2169,25
2170,2
2171,10/13
2172,34%
2173,10374.6
2174,6
2175,12%
2176,65%
2177,29
2178,100
2179,24
2180,7850
2181,45
2182,715
2183,10
2184,180
2185,72
2186,27
2187,441
2188,896
2189,300
2190,900
2191,12
2192,30
2193,56
2194,-1
2195,3400
2196,24
2197,0.628
2198,201960
2199,12
2200,180
2201,344
2202,2520
2203,11400
2204,2
2205,4
2206,18
2207,280
2208,16
2209,245
2210,496
2211,70.65
2212,210
2213,1.8
2214,1.45
2215,2
2216,9
2217,350
2218,10
2219,21
2220,10890
2221,3750
2222,495
2223,42
2224,0.25
2225,62.5
2226,0.6
2227,80
2228,6.45
2229,2000
2230,91.952
2231,4
2232,80
2233,72
2234,8
2235,2
2236,18
2237,44
2238,30
2239,160
2240,1500
2241,153
2242,-48
2243,301
2244,45
2245,1.5
2246,6
2247,2
2248,4.5
2249,320
2250,376.8
2251,15
2252,138
2253,16
2254,1440
2255,9
2256,60
2257,5750
2258,32
2259,1
2260,288
2261,16%
2262,22%
2263,39.8
2264,4
2265,50
2266,232
2267,22.5
2268,62
2269,8
2270,1.5
2271,47
2272,44
2273,40
2274,20
2275,729
2276,1053
2277,320
2278,10
2279,0.427
2280,240
2281,320
2282,3000
2283,1190
2284,3500
2285,60
2286,8.33
2287,37.5
2288,15
2289,280
2290,11
2291,27
2292,45
2293,40
2294,48
2295,50.24
2296,72
2297,5
2298,2
2299,188.4
2300,24
2301,1.5
2302,299.5
2303,10
2304,123.6
2305,0.5
2306,6
2307,240
2308,14
2309,8
2310,8
2311,5
2312,9
2313,780
2314,5250
2315,6
2316,1872
2317,1780
2318,18/5
2319,120
2320,225
2321,40
2322,360
2323,29.6
2324,75
2325,900
2326,399
2327,70
2328,4.5
2329,13
2330,120
2331,77
2332,1
2333,4200
2334,0.624
2335,100
2336,12
2337,5
2338,738
2339,2
2340,2
2341,1520
2342,1.56
2343,53
2344,5/84
2345,560
2346,52
2347,2592
2348,48
2349,327
2350,1080
2351,50
2352,35
2353,12
2354,150
2355,270
2356,2160280000
2357,13
2358,3.5
2359,1243
2360,12%
2361,13
2362,448
2363,8
2364,476
2365,330
2366,20
2367,307.92
2368,0.3
2369,3
2370,40
2371,7
2372,0.175
2373,45
2374,48
2375,40
2376,14
2377,43
2378,12
2379,-0.4667
2380,80
2381,24
2382,2.5
2383,360
2384,1120
2385,220
2386,55
2387,930
2388,14
2389,0.75
2390,40
2391,7200000000
2392,210
2393,1.5
2394,-235
2395,5
2396,210
2397,8
2398,75
2399,1.6
2400,14.7
2401,28.4
2402,0.002
2403,8
2404,275
2405,22
2406,49
2407,6.5
2408,11
2409,36π
2410,2
2411,9.42
2412,5
2413,4
2414,1/12
2415,60
2416,3.14
2417,280
2418,60
2419,20
2420,94.2
2421,160
2422,6
2423,4
2424,10.89
2425,188.4
2426,16
2427,8
2428,50
2429,7.2
2430,20
2431,5
2432,360/7
2433,8
2434,120
2435,92
2436,30
2437,11576.8
2438,20
2439,8
2440,30
2441,189
2442,18
2443,24
2444,44
2445,17
2446,75
2447,280
2448,7
2449,12000
2450,1650
2451,30
2452,80
2453,565.8
2454,225/16
2455,60
2456,8%
2457,48
2458,1小时15分钟
2459,1256
2460,10
2461,6
2462,2
2463,34
2464,21.296
2465,300
2466,50.24
2467,24
2468,5
2469,3.2
2470,16
2471,44
2472,9
2473,1
2474,12
2475,80
2476,25
2477,35
2478,25
2479,60
2480,675
2481,571
2482,24
2483,4
2484,6
2485,600
2486,0.27
2487,6130
2488,4
2489,8
2490,8
2491,16
2492,11
2493,4
2494,80
2495,98
2496,5
2497,21000
2498,0.25
2499,79
2500,26.77
2501,1997
2502,1980
2503,23
2504,65%
2505,10
2506,4
2507,840
2508,480
2509,10
2510,600
2511,113.04
2512,7630
2513,18.84
2514,0.252
2515,37.5
2516,7/90
2517,5.024
2518,94.28
2519,3
2520,208.5
2521,5840
2522,9
2523,4
2524,18
2525,83200
2526,4
2527,38
2528,40
2529,48
2530,12
2531,5/4
2532,25
2533,70
2534,240
2535,28
2536,80000
2537,108
2538,20
2539,36
2540,6
2541,7
2542,10
2543,2
2544,300
2545,9
2546,960
2547,200
2548,240
2549,22
2550,4
2551,5
2552,9
2553,25%
2554,0.95
2555,1
2556,392
2557,401.92
2558,2
2559,1920
2560,12%
2561,20
2562,9.2
2563,12
2564,3/40
2565,1
2566,80
2567,200.96
2568,54
2569,720
2570,60
2571,3020
2572,8
2573,3
2574,15
2575,60
2576,1.25
2577,56.67
2578,15.7
2579,3320
2580,62
2581,12
2582,12
2583,38
2584,2630.4
2585,3.2
2586,48
2587,15
2588,2
2589,7
2590,2.0375
2591,24
2592,2955
2593,220
2594,240
2595,400
2596,175
2597,9.45
2598,43.2
2599,80
2600,125
2601,3360
2602,3600
2603,30
2604,16
2605,36
2606,21
2607,10000000
2608,6.4
2609,22
2610,60
2611,47.1
2612,1758
2613,225
2614,475
2615,34
2616,82.2
2617,1800
2618,1000
2619,4
2620,0.975
2621,0.2
2622,4/11
2623,8
2624,3
2625,113.04
2626,100.48
2627,15000
2628,11
2629,190
2630,150
2631,6000000
2632,64
2633,74
2634,500
2635,80
2636,8
2637,450
2638,20
2639,2
2640,10
2641,9
2642,5
2643,64
2644,27
2645,128
2646,22
2647,36
2648,343
2649,90
2650,12.56
2651,7089.152
2652,8
2653,50
2654,72
2655,25
2656,7.5
2657,4
2658,10.67
2659,61.5
2660,37.68
2661,62.5
2662,5
2663,12
2664,420
2665,1200
2666,3.46
2667,100%
2668,5
2669,294
2670,0.42105384615384615
2671,400
2672,3.5
2673,19
2674,10
2675,35
2676,8
2677,2
2678,784
2679,24.536
2680,52
2681,2
2682,2.56
2683,600000
2684,80
2685,2800
2686,15%
2687,10
