312,35
313,2/7
314,36
315,30
316,4
317,324
318,900
319,1/3
320,12
321,432
322,3/8
323,7/40
324,3/10
325,4
326,750
327,77.5
328,710
329,3.2
330,10372.5
331,434000
332,16000
333,300
334,4/7
335,1344
336,15
337,546
338,6
339,1
340,25
341,90
342,21
343,10
344,125
345,7
346,48
347,4
348,425
349,5
350,32
351,600
352,390
353,1538
354,120
355,178
356,39
357,5
358,2500
359,4
360,5024
361,628
362,65
363,9
364,4
365,540
366,9/35
367,32
368,1/8
369,29
370,150
371,282
372,10
373,7
374,36
375,1350
376,481
377,2.94
378,4395
379,10/3
380,70
381,45
382,2/5
383,6240
384,56875
385,92
386,72
387,34.54
388,20
389,20
390,7
391,1260
392,720
393,700
394,39.26
395,100
396,450
397,9
398,6496
399,12
400,134
401,136
402,964
403,2_2/7
404,704
405,32
406,14
407,4/15
408,7
409,75.36
410,12
411,5
412,5/8
413,800
414,10
415,756
416,65
417,8
418,1320
419,10
420,1/3
421,1
422,301
423,2
424,0.64
425,12.96
426,2.7
427,2560
428,99
429,3050
430,580
431,1200
432,384
433,104
434,12960
435,34
436,528
437,44
438,2.1
439,7800
440,1/8
441,47
442,410
443,87.5
444,64
445,930
446,3/5
447,0.45
448,20
449,1920
450,866
451,63
452,3.2%
453,10
454,30
455,133
456,1080
457,60
458,76
459,390
460,24
461,3600
462,34
463,596
464,9
465,1710
466,235
467,94
468,21
469,30
470,18
471,20
472,700
473,125.6
474,9
475,9
476,474
477,3
478,1152
479,243
480,32
481,533
482,7/18
483,3.2
484,75
485,280
486,90
487,216
488,16
489,1278
490,3
491,96
492,260
493,34.8
494,560
495,2187.92
496,576
497,1440
498,80
499,1344
500,272
501,600
502,480
503,7.5
504,995
505,729
506,1500
507,700
508,942
509,39
510,13.2
511,15
512,7/40
513,5
514,120
515,63
516,98
517,0.5
518,1/2
519,300
520,45
521,9
522,355
523,180
524,3/8
525,200
526,220
527,98
528,120
529,39.2
530,120
531,2
532,150
533,59.7
534,24
535,450
536,14.4
537,7
538,7
539,80
540,450
541,1
542,216
543,900
544,41
545,48
546,0.2
547,70
548,5
549,120
550,930
551,94.2
552,208
553,9
554,1300
555,750
556,9
557,37
558,78.5
559,100.432
560,0.7
561,6
562,9
563,125
564,79
565,60
566,2870
567,287
568,720
569,2580
570,24.8
571,18
572,10700
573,3
574,7500
575,49.8
576,4
577,2
578,125
579,800
580,1400
581,9
582,350
583,320
584,12
585,9
586,5
587,30
588,45
589,1200
590,72
591,16
592,80
593,0.4
594,4
595,28.26
596,0.4
597,825
598,256
599,45000
600,2304
601,1.8
602,6
603,100
604,59
605,2/5
606,8
607,7.5
608,5
609,62
610,900
611,7
612,198
613,20
614,11.8
615,36960
616,147.3
617,2
618,47.1
619,90
620,99.4
621,70
622,400
623,114
624,91
625,20/3
626,200
627,42
628,377
629,36
630,30
631,314
632,3
633,2000
634,5760
635,94%
636,90%
637,62.5%
638,93.75%
639,60
640,30
641,40
642,45
643,32
644,1800
645,8
646,2
647,26
648,2150
649,32
650,280
651,60
652,13.5
653,25
654,95%
655,49
656,40
657,97.5%
658,1.2
659,95%
660,60
661,520
662,966.25
663,87.5%
664,60
665,1098.75
666,50
667,20
668,8
669,84
670,30
671,180
672,30
673,56
674,5
675,96%
676,7
677,7
678,97.5%
679,94%
680,2
681,460
682,480
683,450
684,56
685,42
686,492
687,150
688,36
689,30
690,320
691,1500
692,81
693,5
694,30
695,900
696,64
697,20
698,19/40
699,53
700,48
701,48
702,4
703,3
704,9
705,8
706,94%
707,5/8
708,20
709,63
710,3200
711,46
712,2.4
713,3
714,10%
715,1000
716,240
717,1.92
718,48
719,90
720,150
721,376.8
722,120
723,40
724,20
725,425
726,425
727,117
728,300
729,305
730,240
731,3
732,32
733,100
734,37
735,135
736,25
737,50
738,87
739,160
740,95%
741,4.8
742,3/8
743,4.8
744,500
745,800
746,80
747,143.2
748,48
749,372
750,7
751,78
752,40
753,11
754,76
755,250
756,8
757,96
758,5
759,400
760,633
761,24
762,282.6
763,389.6
764,43
765,180
766,21975
767,3.56
768,200
769,45
770,801
771,41
772,176.0
773,30
774,24
775,28
776,7536
777,180
778,432
779,8
780,7
781,3680
782,3680
783,25
784,142
785,1720
786,6.28
787,8
788,425
789,204
790,98%
791,81
792,300
793,70
794,148.97
795,2850
796,10
797,72
798,24/5
799,584
800,87.5
801,52
802,30
803,78
804,40
805,34.6
806,250
807,72
808,5
809,32
810,3.3
811,13
812,40
813,34.53
814,25
815,4000
816,2000
817,12
818,8
819,90
820,79
821,120
822,96
823,300
824,100.432
825,1050
826,132
827,25
828,2
829,42
830,33
831,400
832,3.78
833,27.4
834,130
835,320
836,40
837,2
838,32
839,6
840,80
841,3/2
842,12
843,496
844,546
845,124
846,8
847,42
848,400
849,5
850,120
851,5000
852,39
853,18
854,30
855,0.9
856,47.5
857,1008
858,9
859,90
860,36
861,150
862,44
863,2/7
864,24
865,11
866,20
867,25
868,34
869,5
870,6.6
871,1884
872,9
873,60
874,38
875,36
876,9750
877,12.5%
878,23.588
879,25%
880,80
881,400
882,30
883,8
884,74
885,48
886,498
887,4710
888,12
889,39
890,2.4
891,207
892,23.8
893,57.8
894,75
895,8
896,295
897,13
898,48
899,24
900,3600
901,20700
902,4
903,225
904,20
905,750
906,300
907,36
908,26
909,53.3
910,5
911,6.93
912,300
913,9
914,6.3
915,430
916,23536
917,345.6
918,94.3
919,2
920,200
921,3
922,8
923,9.7%
924,200
925,72
926,96%
927,270
928,24
929,8
930,40000
931,45000
932,120
933,28.26
934,6
935,250
936,45
937,150
938,7.66
939,7
940,70
941,7
942,204
943,24
944,8
945,1/12
946,176
947,5
948,270
949,36
950,0.4
951,48
952,80
953,294
954,54
955,12
956,16
957,3
958,10000
959,1.3
960,6
961,8
962,640
963,32100
964,16
965,14
966,15
967,4
968,45
969,1/15
970,156.2
971,10
972,3674
973,942
974,41
975,24
976,70
977,8
978,38.5
979,845
980,164.3
981,4680
982,30
983,456
984,3.5%
985,74
986,96
987,12
988,4
989,730
990,9
991,280
992,579
993,609
994,0.7%
995,2040
996,1/9
997,96
998,72
999,2/5
1000,6.28
1001,200
1002,158
1003,30
1004,5
1005,10%
1006,100
1007,50
1008,94400
1009,7/8
1010,2.25
1011,163
1012,187.5
1013,4%
1014,8
1015,8
1016,15
1017,20
1018,75
1019,4/3
1020,4
1021,40%
1022,31.25%
1023,62.8
1024,35
1025,45800
1026,13000
1027,1/8
1028,47
1029,96
1030,20
1031,207
1032,9
1033,12
1034,200
1035,396
1036,0.36
1037,30
1038,400
1039,50
1040,40/9
1041,4600
1042,2
1043,3.5
1044,53.2
1045,8
1046,3/4
1047,108
1048,5290
1049,400
1050,45
1051,25
1052,240
1053,25
1054,3000
1055,1
1056,24
1057,39.25
1058,3/16
1059,5.12
1060,37.5
1061,7
1062,3.3
1063,5.5
1064,15
1065,20
1066,58
1067,5
1068,75
1069,45
1070,57
1071,15
1072,96
1073,284
1074,1/5
1075,4458
1076,15
1077,274
1078,0.6
1079,300
1080,240
1081,76
1082,25
1083,3
1084,13
1085,7
1086,1/12
1087,420
1088,4/9
1089,0.0144
1090,240
1091,45
1092,4750
1093,104
1094,4296
1095,18
1096,1440
1097,5/8
1098,27
1099,120
1100,1/7
1101,16
1102,420
1103,20
1104,300
1105,2/5
1106,43
1107,36
1108,15
1109,28
1110,27
1111,3
1112,23.87
1113,50%
1114,2000
1115,68
1116,6
1117,35
1118,8
1119,8
1120,15
1121,30
1122,20
1123,12
1124,41
1125,4000
1126,54
1127,1.5
1128,1000
1129,0.1
1130,0.52
1131,8
1132,30
1133,550
1134,128
1135,45
1136,30
1137,15
1138,480
1139,280
1140,9000
1141,27
1142,6
1143,210
1144,8
1145,6
1146,600
1147,480
1148,50
1149,51.3
1150,2.78
1151,8
1152,1/2
1153,770
1154,4
1155,270
1156,4
1157,30
1158,1154
1159,3
1160,21
1161,4
1162,240
1163,45
1164,8775
1165,24
1166,12
1167,20
1168,78
1169,18
1170,17.5%
1171,900
1172,360
1173,40
1174,15
1175,94%
1176,2.5
1177,20
1178,7000
1179,198
1180,3
1181,45
1182,18
1183,44
1184,209
1185,240
1186,8
1187,301
1188,95
1189,457
1190,300
1191,300
1192,27
1193,50000
1194,72
1195,110%
1196,15
1197,75
1198,134
1199,314
1200,450
1201,25
1202,19
1203,25%
1204,5.02
1205,28
1206,42
1207,124
1208,8
1209,6
1210,1
1211,30
1212,423
1213,64%
1214,45
1215,160
1216,45
1217,39
1218,30
1219,750
1220,30%
1221,50
1222,3
1223,65.4
1224,2.4
1225,20
1226,94.2
1227,2880
1228,24
1229,270
1230,8
1231,4
1232,54
1233,576
1234,450
1235,94.2
1236,53
1237,70
1238,24
1239,30
1240,32%
1241,5
1242,80
1243,80
1244,49
1245,4200
1246,80
1247,69
1248,58
1249,180
1250,39
1251,45
1252,35
1253,14
1254,36
1255,8
1256,30
1257,38
1258,24
1259,16
1260,53
1261,22
1262,4
1263,37
1264,6
1265,45
1266,8
1267,2
1268,23
1269,18
1270,55
1271,53
1272,30
1273,26
1274,43
1275,12
1276,72
1277,6.75
1278,94
1279,30
1280,81
1281,51
1282,93
1283,18
1284,48
1285,82
1286,49
1287,35
1288,27
1289,48
1290,9
1291,19
1292,29
1293,10
1294,30
1295,1
1296,10
1297,3
1298,8
1299,6
1300,5
1301,20
1302,6
1303,4
1304,6
1305,6
1306,4
1307,5
1308,8
1309,8
1310,7
1311,9
1312,2
1313,32
1314,4
1315,13
1316,47
1317,6
1318,3
1319,9
1320,8
1321,12
1322,80
1323,35
1324,32
1325,44
1326,21
1327,5
1328,4
1329,10
1330,30
1331,8
1332,72
1333,23
1334,5
1335,75
1336,54
1337,2
1338,27
1339,5
1340,73
1341,24
1342,6
1343,7
1344,34
1345,84
1346,31
1347,33
1348,18
1349,17
1350,27
1351,16
1352,19
1353,28
1354,19
1355,27
1356,100
1357,75.36
1358,160
1359,500
1360,105.6
1361,4992
1362,60000
1363,5/9
1364,48
1365,4/5
1366,10
1367,9
1368,37680
1369,50
1370,36
1371,27
1372,295
1373,60
1374,90
1375,19/35
1376,400
1377,23
1378,26
1379,8.4
1380,27
1381,304.32
1382,600
1383,148
1384,456
1385,10.8
1386,18
1387,3
1388,150
1389,2.9
1390,24
1391,30
1392,48000
1393,18
1394,40
1395,16
1396,16
1397,100
1398,97
1399,780
1400,10
1401,180
1402,640
1403,720
1404,240
1405,9
1406,8
1407,50
1408,987
1409,125
1410,148
1411,500
1412,800
1413,34
1414,384
1415,480
1416,60000
1417,9
1418,200
1419,35
1420,29/20
1421,29.4
1422,39.45
1423,5
1424,0.008
1425,15
1426,9
1427,4
1428,504
1429,8
1430,30
1431,30
1432,3
1433,178
1434,4
1435,41.1
1436,210
1437,31.972
1438,72.4
1439,72
1440,20
1441,12
1442,105
1443,96
1444,36
1445,10
1446,15925
1447,297
1448,0.7
1449,4
1450,44
1451,96
1452,216
1453,437
1454,45
1455,80
1456,89
1457,45
1458,10
1459,9
1460,3600
1461,560
1462,480
1463,330
1464,8
1465,270
1466,45
1467,294
1468,10
1469,2.5
1470,147
1471,97
1472,5
1473,384
1474,26
1475,8
1476,30
1477,4500
1478,36
1479,24
1480,0.5
1481,8000
1482,18
1483,4
1484,3/4
1485,4
1486,10
1487,27
1488,8
1489,56
1490,2
1491,27
1492,48
1493,6500
1494,32
1495,4
1496,5
1497,5
1498,10.7
1499,2370
1500,79
1501,2.5
1502,205
1503,24
1504,451
1505,28
1506,39
1507,216
1508,13.8
1509,360
1510,945
1511,20
1512,2.56
1513,168.5
1514,75
1515,470
1516,30
1517,1.6
1518,10694
1519,15
1520,60
1521,48
1522,390
1523,3.5
1524,184
1525,8
1526,240
1527,4
1528,32
1529,840
1530,910
1531,30
1532,8
1533,90
1534,5280
1535,1
1536,2.5
1537,24
1538,5/105
1539,160
1540,128
1541,87.92
1542,27
1543,30
1544,3.5
1545,300
1546,130
1547,23
1548,0.25
1549,18
1550,39
1551,28
1552,400
1553,3000
1554,4
1555,753.6
1556,3.768
1557,2
1558,32
1559,20
1560,8000
1561,27
1562,10
1563,84
1564,700
1565,27
1566,800
1567,12
1568,5760
1569,9
1570,3400
1571,32
1572,15.7
1573,7
1574,52
1575,282.6
1576,942
1577,37
1578,220
1579,306
1580,125
1581,64
1582,125
1583,200
1584,125
1585,3200
1586,300
1587,60
1588,54
1589,2.4
1590,73
1591,216
1592,96
1593,200
1594,75
1595,44
1596,5.2
1597,20%
1598,10
1599,170
1600,30
1601,200
1602,30
1603,800
1604,16
1605,75%
1606,1380
1607,96
1608,8
1609,25.12
1610,5024
1611,5024
1612,700
1613,409.6
1614,28.26
1615,52
1616,553
1617,40
1618,300
1619,84
1620,55
1621,150
1622,72
1623,120
1624,240
1625,302.9
1626,20
1627,2500
1628,1_1/2
1629,14
1630,2000
1631,5
1632,85
1633,4/3
1634,85
1635,2
1636,8
1637,27
1638,20
1639,0.4
1640,72
1641,2.3
1642,396
1643,780
1644,54
1645,10
1646,4
1647,75
1648,598
1649,15
1650,1780
1651,35
1652,13
1653,15
1654,87%
1655,408.2
1656,3
1657,4000
1658,47
1659,8.1
1660,322
1661,4
1662,3
1663,40
1664,3.2
1665,2
1666,24
1667,330
1668,625
1669,3.65
1670,3/10
1671,11750
1672,1320
1673,32
1674,40
1675,270
1676,300
1677,2
1678,48
1679,2000
1680,26
1681,4800
1682,130
1683,240
1684,3
1685,25
1686,140
1687,270
1688,1570
1689,125
1690,1200
1691,16
1692,3
1693,0.5
1694,50.24
1695,480
1696,104
1697,15
1698,9
1699,8
1700,34
1701,20
1702,17.14
1703,1
1704,30
1705,0.2
1706,4/3
1707,18
1708,480
1709,7
1710,480
1711,35
1712,6600
1713,40.4
1714,800
1715,10
1716,4
1717,450
1718,24
1719,960
1720,3/7
1721,35.752
1722,20
1723,96
1724,282.6
1725,19
1726,30
1727,376.8
1728,8
1729,750
1730,1
1731,5
1732,100
1733,37.5
1734,25
1735,75
1736,70
1737,156
1738,280
1739,8088
1740,27
1741,48
1742,30
1743,1380
1744,40
1745,80
1746,120
1747,24.98
1748,24
1749,3600
1750,114
1751,300
1752,9
1753,1.74
1754,25
1755,45
1756,4
1757,1200
1758,157
1759,480
1760,17
1761,192
1762,32.13
1763,387
1764,5
1765,75
1766,55
1767,30
1768,36
1769,8
1770,2
1771,240
1772,250
1773,3000
1774,4
1775,200
1776,64
1777,250
1778,1140
1779,930
1780,50
1781,8
1782,1075
1783,1800
1784,64
1785,2
1786,9
1787,6
1788,1096
1789,6
1790,600
1791,250
1792,28
1793,11460
1794,5
1795,20
1796,5
1797,230
1798,24
1799,550
1800,4
1801,3/7
1802,3360
1803,30
1804,300
1805,135
1806,7200
1807,58
1808,150
1809,8
1810,630
1811,3
1812,34.54
1813,3
1814,7
1815,108
1816,4
1817,5
1818,210
1819,36
1820,7040
1821,9
1822,200
1823,9
1824,5798
1825,482
1826,10
1827,5
1828,80
1829,2198
1830,40
1831,3
1832,60
1833,5800
1834,224
1835,94.2
1836,854
1837,4
1838,8
1839,4
1840,60
1841,2.7
1842,12
1843,4
1844,7
1845,40.14
1846,12
1847,756
1848,9
1849,3000
1850,818
1851,45.4
1852,45
1853,1035
1854,3
1855,11
1856,1600
1857,27000
1858,50
1859,58
1860,60
1861,2.5
1862,96
1863,12
1864,8
1865,8
1866,435
1867,6
1868,57
1869,6880
1870,630
1871,20
1872,5400
1873,7040
1874,3
1875,11
1876,24
1877,6
1878,108
1879,452
1880,9.42
1881,7
1882,6
1883,3972
1884,1088
1885,18
1886,2
1887,9
1888,720
1889,7
1890,16
1891,52%
1892,54
1893,40.82
1894,225
1895,256
1896,0.13
1897,3
1898,24
1899,64
1900,9
1901,32
1902,36
1903,3.6
1904,3
1905,150
1906,420
1907,720
1908,27
1909,20
1910,225
1911,1472
1912,12
1913,9
1914,1.4
1915,216
1916,18
1917,11
1918,16
1919,96
1920,12
1921,480
1922,11
1923,504
1924,13
1925,18
1926,1.2
1927,72
1928,6
1929,904.336
1930,20
1931,5
1932,40
1933,450
1934,1075
1935,2
1936,259.2
1937,307.875
1938,11
1939,40
1940,400
1941,3.2
1942,62.8
1943,2000
1944,40.7
1945,24
1946,2037
1947,175
1948,12
1949,30
1950,20%
1951,7
1952,6
1953,4
1954,2
1955,4900
1956,70
1957,247
1958,87.92
1959,57
1960,20
1961,0.1
1962,3740
1963,7.5
1964,3500
1965,60.4
1966,247
1967,480
1968,35.4
1969,10
1970,89
1971,4.1
1972,3
1973,0.86
1974,9
1975,43
1976,2
1977,60
1978,60
1979,9
1980,250
1981,28
1982,13.4
1983,79.2
1984,7
1985,30
1986,200
1987,2/3
1988,48
1989,4360
1990,201
1991,15
1992,789
1993,231
1994,22
1995,4605
1996,50
1997,12
1998,7
1999,2
2000,12
2001,168
2002,8
2003,75
2004,80
2005,45
2006,265
2007,885
2008,900
2009,621
2010,75
2011,48
2012,3800
2013,0.2
2014,40
2015,180
2016,14
2017,3.4
2018,0.2
2019,400
2020,130
2021,84
2022,500
2023,800
2024,4
2025,12.1
2026,950
2027,18
2028,12
2029,18.75%
2030,25%
2031,4
2032,7
2033,34
2034,3840
2035,2300
2036,720
2037,720
2038,352
2039,0.75
2040,1.8
2041,2826
2042,34.5
2043,6
2044,0.3
2045,13
2046,240
2047,30
2048,8
2049,20
2050,4
2051,1099
2052,298
2053,458.4
2054,10
2055,23.14
2056,39
2057,375
2058,3.6
2059,190000
2060,200
2061,42
2062,不够
2063,27.4
2064,24
2065,70
2066,24000
2067,4096
2068,28.26
2069,315
2070,42
2071,260
2072,3
2073,9.6
2074,58
2075,60
2076,280
2077,49
2078,480
2079,2000
2080,3.5
2081,20
2082,35
2083,12
2084,3.75
2085,80
2086,376.8
2087,54
2088,540
2089,1740
2090,112
2091,108
2092,7000
2093,900
2094,732
2095,508.2
2096,314
2097,24
2098,5
2099,8
2100,840
2101,700
2102,5
2103,3
2104,96
2105,30
2106,32
2107,96
2108,2340
2109,2456
2110,200
2111,4
2112,52
2113,19.92
2114,32
2115,622
2116,5
2117,200
2118,6280
2119,336
2120,9
2121,96.08
2122,349.24
2123,785
2124,4.9
2125,1
2126,830
2127,99
2128,396
2129,72
2130,30/7
2131,300
2132,13
2133,3705
2134,7
2135,2340
2136,23
2137,8
2138,14
2139,12
2140,3
2141,8
2142,12
2143,12
2144,1
2145,9
2146,1332
2147,24
2148,11/12
2149,80
2150,707.38
2151,37.68
2152,4
2153,87.92
2154,703
2155,10
2156,12
2157,120
2158,18
2159,45.36
2160,23
2161,480
2162,84
2163,30
2164,22
2165,40
2166,448
2167,290
2168,5
2169,3.6
2170,2
2171,4
2172,23.75%
2173,11173
2174,7
2175,12.8%
2176,65%
2177,3
2178,320
2179,96
2180,7850
2181,200
2182,715
2183,10
2184,2908
2185,90
2186,25
2187,441
2188,912
2189,3000
2190,900
2191,8
2192,225
2193,56
2194,2
2195,3400
2196,24
2197,0.4
2198,20
2199,12
2200,780
2201,384
2202,3960
2203,11400
2204,3
2205,5
2206,9
2207,45
2208,18
2209,210
2210,496
2211,40.35
2212,145
2213,3.6
2214,1.24
2215,30/7
2216,9
2217,286
2218,9
2219,20
2220,1080
2221,4050
2222,490
2223,31
2224,9.4375
2225,375
2226,6
2227,80
2228,35.4
2229,850
2230,753.6
2231,4
2232,30
2233,9
2234,0.14
2235,1.48
2236,5
2237,54
2238,54
2239,2000
2240,1500
2241,238
2242,4
2243,6598
2244,45
2245,1.5
2246,6
2247,9
2248,4.5
2249,900
2250,3768
2251,90
2252,78
2253,24
2254,1440
2255,9
2256,20
2257,560
2258,32
2259,3
2260,384
2261,16%
2262,22%
2263,8.9
2264,4
2265,90
2266,2304
2267,22.5
2268,8
2269,384
2270,4
2271,130
2272,35
2273,58
2274,8
2275,81
2276,105
2277,320
2278,1
2279,4
2280,30
2281,900
2282,3250
2283,1190
2284,3400
2285,54
2286,100
2287,15
2288,5
2289,280
2290,90
2291,45
2292,45
2293,48
2294,56
2295,34.54
2296,72
2297,7
2298,2
2299,62.8
2300,48
2301,3
2302,375
2303,30
2304,75.36
2305,5
2306,20
2307,50
2308,13
2309,8
2310,8
2311,6
2312,56
2313,500
2314,3750
2315,7
2316,972
2317,540
2318,2
2319,48
2320,75
2321,300
2322,32
2323,30
2324,75
2325,900
2326,1537
2327,7
2328,48
2329,13
2330,45
2331,53
2332,0.5
2333,3700
2334,14.13
2335,120
2336,12
2337,5
2338,703
2339,3
2340,5
2341,1540
2342,24
2343,58
2344,5/8
2345,98
2346,46
2347,144
2348,52
2349,407
2350,1200
2351,40
2352,420
2353,24
2354,150
2355,200
2356,354
2357,12
2358,70
2359,1323
2360,62.5%
2361,12
2362,448
2363,9
2364,476
2365,90
2366,20
2367,28.26
2368,54
2369,4
2370,70
2371,7
2372,0
2373,84
2374,160
2375,34
2376,9
2377,7
2378,3
2379,3.4
2380,90
2381,24
2382,6.75
2383,1200
2384,370
2385,203
2386,92
2387,730
2388,14
2389,3.75
2390,90
2391,24
2392,210
2393,15
2394,18
2395,6
2396,84
2397,7
2398,351
2399,40%
2400,27.3
2401,28
2402,990
2403,8
2404,730
2405,32
2406,78
2407,2.7
2408,16
2409,28.26
2410,8
2411,50.24
2412,5
2413,6
2414,32
2415,200
2416,12.56
2417,280
2418,70
2419,20
2420,78.5
2421,400
2422,4
2423,9
2424,4.32
2425,360
2426,72
2427,8
2428,75
2429,9.6
2430,19
2431,34
2432,30/7
2433,45/28
2434,120
2435,18
2436,37.7
2437,256
2438,20
2439,12
2440,13
2441,234
2442,36
2443,5
2444,25
2445,7
2446,75
2447,485
2448,7
2449,57
2450,165
2451,30
2452,50
2453,249.2
2454,80
2455,25
2456,25%
2457,176
2458,30
2459,1884
2460,30
2461,6
2462,5
2463,10
2464,131.25
2465,180
2466,75.36
2467,2
2468,21
2469,37.6
2470,32
2471,42
2472,5
2473,120
2474,12
2475,80
2476,25
2477,4
2478,3
2479,60
2480,15
2481,3
2482,38
2483,4
2484,12.56
2485,600
2486,9
2487,2740
2488,8
2489,8
2490,12
2491,12
2492,12
2493,2
2494,75
2495,294
2496,25
2497,9000
2498,1/8
2499,36
2500,195
2501,3
2502,2000
2503,20
2504,75%
2505,4
2506,40/9
2507,30
2508,512
2509,72
2510,500
2511,157
2512,5800
2513,3.768
2514,2.5
2515,80
2516,3
2517,20.096
2518,282.6
2519,3.75
2520,189
2521,5840
2522,38.45
2523,4.8
2524,12
2525,396
2526,24
2527,180
2528,40
2529,66
2530,12
2531,4
2532,45
2533,80
2534,30
2535,9.42
2536,40
2537,216
2538,1.8
2539,84
2540,45/7
2541,8
2542,10
2543,2
2544,300
2545,15
2546,1000
2547,30
2548,425
2549,23
2550,3
2551,5
2552,396
2553,20%
2554,7.5
2555,2
2556,300
2557,502.4
2558,5
2559,384
2560,36%
2561,40
2562,9.2
2563,30
2564,4
2565,351
2566,130
2567,25.12
2568,2
2569,70
2570,300
2571,3060
2572,8
2573,4.5
2574,10
2575,30
2576,5
2577,37
2578,28.26
2579,4
2580,900
2581,12
2582,12
2583,28
2584,3.5
2585,8
2586,30
2587,8
2588,27
2589,12
2590,1.75
2591,13
2592,24
2593,110
2594,120
2595,35
2596,180
2597,27
2598,43.2
2599,40
2600,125
2601,336
2602,2100
2603,72
2604,16
2605,75
2606,16
2607,4
2608,8
2609,9
2610,84
2611,150.72
2612,1348
2613,225
2614,3
2615,10
2616,92
2617,2500
2618,720
2619,4
2620,93.75%
2621,0.2
2622,3/7
2623,15
2624,3
2625,40.14336
2626,40.32
2627,180
2628,25%
2629,200
2630,594
2631,60
2632,4
2633,73
2634,24
2635,50
2636,8
2637,3.5
2638,20
2639,8
2640,5
2641,5
2642,9
2643,96
2644,30
2645,16
2646,70
2647,48
2648,200
2649,960
2650,3.2
2651,5
2652,3.2
2653,90
2654,240
2655,2.7
2656,3.75
2657,5
2658,3
2659,12
2660,37.68
2661,8
2662,7
2663,3
2664,180
2665,1800
2666,34
2667,93.75%
2668,108
2669,104
2670,0.4
2671,70
2672,35
2673,23
2674,40
2675,35
2676,20
2677,11
2678,784
2679,309.6
2680,56
2681,4
2682,3
2683,12000
2684,4000
2685,2800
2686,25%
2687,4
2688,96
2689,4
2690,185
2691,5280
2692,7
2693,408
2694,8.2
2695,20
2696,75.36
2697,530
2698,3
2699,24
2700,13
2701,24
2702,1200
2703,100
2704,9
2705,150
2706,5
2707,24
2708,6
2709,47
2710,50
2711,13
2712,90
2713,720
2714,2
2715,370
2716,75.36
2717,195
2718,24
2719,2.5
2720,1200
2721,1512
2722,19200
2723,1097
2724,20300
2725,18
2726,15
2727,59
2728,2380
2729,10
2730,132
2731,39
2732,5
2733,200
2734,6
2735,3
2736,9
2737,1
2738,2
2739,10
2740,3
2741,10
2742,3
2743,200
2744,40
2745,45
2746,27
2747,23
2748,90
2749,1024
2750,25
2751,17
2752,1000
2753,1/8
2754,4
2755,120
2756,1.26
2757,120
2758,48
