1369,30
1370,64
1371,54
1372,335
1373,60
1374,39.75
1375,43/70
1376,2500
1377,23
1378,6500
1379,8.4
1380,27
1381,138.16
1382,300
1383,84
1384,456
1385,14
1386,12
1387,3
1388,150
1389,4.7
1390,24
1391,48
1392,48000
1393,18
1394,40
1395,16
1396,4
1397,100
1398,97
1399,780
1400,6
1401,180
1402,640
1403,30
1404,24
1405,5
1406,3
1407,40
1408,987
1409,125
1410,140
1411,2000
1412,800
1413,38
1414,304
1415,960
1416,29700
1417,3
1418,264
1419,33
1420,29/12
1421,23.4
1422,33.4
1423,7
1424,0.08
1425,15
1426,9
1427,4
1428,504
1429,7
1430,30
1431,20
1432,3
1433,78
1434,2.5
1435,49.1
1436,220
1437,31.84
1438,72.9
1439,8.4
1440,56
1441,10
1442,105
1443,96
1444,36
1445,8
1446,29750
1447,299
1448,2.3
1449,4
1450,44
1451,9.04
1452,216
1453,437
1454,48
1455,40
1456,99
1457,45
1458,14
1459,9
1460,3600
1461,560
1462,184
1463,90
1464,8
1465,310
1466,57
1467,420
1468,10
1469,2.7
1470,131
1471,97
1472,3.5
1473,32
1474,26
1475,9
1476,50
1477,7200
1478,300
1479,24
1480,0.5
1481,8000
1482,24
1483,4
1484,3
1485,4
1486,10
1487,27
1488,8
1489,56
1490,2
1491,27
1492,30
1493,7025
1494,48
1495,4
1496,7
1497,7
1498,10.2
1499,2370
1500,94
1501,2
1502,203
1503,4
1504,571
1505,30
1506,43
1507,27
1508,30.8
1509,390
1510,945
1511,20
1512,4.8
1513,187.5
1514,72
1515,276
1516,36
1517,1.6
1518,2025
1519,20
1520,60
1521,48
1522,390
1523,5
1524,206
1525,4
1526,240
1527,3
1528,32
1529,820
1530,810
1531,30
1532,10
1533,87.5
1534,4200
1535,4
1536,2.5
1537,34
1538,1/20
1539,160
1540,128
1541,150.72
1542,27
1543,48
1544,7
1545,300
1546,230
1547,11
1548,1
1549,18
1550,39
1551,49
1552,4300
1553,3000
1554,4
1555,753.6
1556,3.768
1557,3
1558,4
1559,20
1560,8000
1561,25
1562,10
1563,81
1564,700
1565,25
1566,300
1567,24
1568,5200
1569,9
1570,3900
1571,8
1572,15.7
1573,7
1574,52
1575,200
1576,904.32
1577,70
1578,248
1579,302.4
1580,125
1581,64
1582,125
1583,200
1584,127
1585,720
1586,300
1587,100
1588,27
1589,2400
1590,73
1591,96
1592,96
1593,200
1594,120
1595,34
1596,5.2
1597,23.4%
1598,128
1599,170
1600,30
1601,200
1602,30
1603,804
1604,16
1605,70%
1606,1236
1607,72
1608,18
1609,25.12
1610,20035.2
1611,200.96
1612,750
1613,409.6
1614,37.68
1615,56
1616,559
1617,40
1618,375
1619,368
1620,55
1621,75
1622,48
1623,120
1624,240
1625,394.2
1626,20
1627,2500
1628,1_1/2
1629,14
1630,2400
1631,5
1632,35
1633,4/3
1634,85
1635,24
1636,8
1637,27
1638,20
1639,2.4
1640,72
1641,2.3
1642,1320
1643,720
1644,59.4
1645,100
1646,24.56
1647,125
1648,576
1649,15
1650,1770
1651,75
1652,10
1653,15
1654,84%
1655,253.6
1656,12
1657,2400
1658,47
1659,2
1660,202
1661,4
1662,2
1663,14
1664,3.2
1665,2
1666,34
1667,990
1668,1250
1669,3.82
1670,3/10
1671,114527
1672,1300
1673,32
1674,70
1675,108
1676,200
1677,3
1678,48
1679,2000
1680,27
1681,4000
1682,138
1683,1800
1684,3
1685,25
1686,150
1687,480
1688,1570
1689,100
1690,1440
1691,16
1692,12
1693,2
1694,25.12
1695,480
1696,104
1697,5
1698,15
1699,8
1700,34
1701,20
1702,6.86
1703,3
1704,30
1705,0.2
1706,4/3
1707,18
1708,300
1709,10
1710,480
1711,3
1712,6000
1713,40
1714,2800
1715,9
1716,6
1717,450
1718,18
1719,720
1720,3/4
1721,35.48
1722,12
1723,96
1724,282.6
1725,19
1726,30
1727,502.4
1728,8
1729,875
1730,1
1731,5
1732,88
1733,42.5
1734,25
1735,180
1736,30
1737,150
1738,230
1739,3024
1740,27
1741,42
1742,50
1743,1380
1744,40
1745,10
1746,120
1747,25.12
1748,32
1749,3520
1750,114
1751,300
1752,9
1753,1.74
1754,25
1755,45
1756,9
1757,1200
1758,15.7
1759,100
1760,17
1761,192
1762,32.13
1763,237
1764,5
1765,75
1766,50
1767,30
1768,36
1769,8
1770,2.5
1771,240
1772,200
1773,3000
1774,4
1775,200
1776,320
1777,250
1778,11920
1779,920
1780,50
1781,9
1782,1170
1783,1800
1784,64
1785,2
1786,9
1787,5
1788,864
1789,6
1790,600
1791,250
1792,28
1793,11460
1794,5
1795,22
1796,5
1797,240
1798,24
1799,325
1800,4
1801,3/8
1802,3360
1803,3.2
1804,300
1805,189.28
1806,7200
1807,28
1808,200
1809,8
1810,660
1811,3
1812,75.36
1813,2
1814,8
1815,108
1816,8
1817,5
1818,126
1819,36
1820,7056
1821,27
1822,120
1823,9
1824,5376
1825,240
1826,10
1827,5
1828,80
1829,235.5
1830,40
1831,3
1832,60
1833,5900
1834,252
1835,139.2
1836,1458
1837,3
1838,60
1839,2
1840,360
1841,2
1842,12
1843,4
1844,7
1845,75.36
1846,45
1847,706
1848,9
1849,3000
1850,828
1851,37.44
1852,45
1853,1035
1854,3
1855,12
1856,1800
1857,7500
1858,50
1859,19
1860,137.5
1861,0.5
1862,96
1863,12
1864,8
1865,7
1866,475
1867,5
1868,36
1869,7040
1870,630
1871,20
1872,5400
1873,7040
1874,3
1875,13
1876,24
1877,6
1878,108
1879,48
1880,9.42
1881,7.27
1882,6
1883,3568
1884,1096
1885,8
1886,4
1887,12
1888,270
1889,8
1890,16
1891,52%
1892,54
1893,23.58
1894,150
1895,512
1896,0.1
1897,3
1898,4
1899,72
1900,9
1901,32
1902,36
1903,3.6
1904,3
1905,96
1906,420
1907,300
1908,27
1909,20
1910,22.5
1911,1469
1912,12
1913,12
1914,1.3
1915,180
1916,18
1917,11
1918,17
1919,96
1920,10
1921,488
1922,11
1923,504
1924,13
1925,18
1926,12
1927,72
1928,5
1929,200.96
1930,20
1931,2
1932,40
1933,720
1934,780
1935,8
1936,180
1937,37.68
1938,11
1939,40
1940,400
1941,2.2
1942,62.8
1943,6000
1944,25.7
1945,24
1946,2370
1947,250
1948,24
1949,30
1950,20%
1951,7
1952,6
1953,4
1954,2
1955,4900
1956,7
1957,224
1958,34.54
1959,30
1960,20
1961,0.1
1962,3740
1963,7.5
1964,3800
1965,728
1966,242
1967,352
1968,42.5
1969,57
1970,89
1971,4.2
1972,3
1973,0.34
1974,12
1975,42
1976,1.8
1977,60
1978,90
1979,9
1980,750
1981,25
1982,13.4
1983,27
1984,7
1985,90
1986,200
1987,2/3
1988,60
1989,730
1990,201
1991,7
1992,789
1993,231.8
1994,22
1995,4605
1996,200
1997,12
1998,138
1999,2
2000,12
2001,168
2002,8
2003,81
2004,10
2005,30
2006,265
2007,885
2008,1000
2009,621
2010,8
2011,48
2012,3600
2013,2
2014,20
2015,180
2016,14
2017,1
2018,2.5
2019,400
2020,130
2021,84
2022,500
2023,400
2024,15
2025,23.8
2026,900
2027,14
2028,3
2029,15%
2030,25%
2031,4
2032,7
2033,30
2034,2160
2035,2300
2036,720
2037,720
2038,384
2039,0.75
2040,0.8
2041,380.2
2042,245.6
2043,6
2044,0.8
2045,7
2046,240
2047,30
2048,8
2049,20
2050,2
2051,1097
2052,216
2053,401.6
2054,10
2055,50.24
2056,39
2057,90
2058,3.6
2059,190000
2060,300
2061,42
2062,不够
2063,12
2064,24
2065,70
2066,2400
2067,400
2068,28.26
2069,315
2070,42
2071,260
2072,3
2073,9
2074,58
2075,70
2076,730
2077,49
2078,480
2079,2000
2080,3.3
2081,22
2082,35
2083,12
2084,3.75
2085,80
2086,376.8
2087,54
2088,900
2089,1750
2090,128
2091,108
2092,20000
2093,900
2094,705
2095,565.96
2096,314
2097,48
2098,5
2099,5
2100,840
2101,2000
2102,5
2103,16
2104,96
2105,38
2106,20
2107,96
2108,2520
2109,2656
2110,200
2111,8
2112,32
2113,19.84
2114,32
2115,522
2116,7.5
2117,200
2118,6280
2119,336
2120,9
2121,928
2122,349.2
2123,78.5
2124,2.4
2125,1
2126,830
2127,99
2128,360
2129,270
2130,3
2131,300
2132,5
2133,4290
2134,7
2135,1853
2136,23
2137,9
2138,14
2139,12
2140,3
2141,8
2142,12
2143,12
2144,1
2145,9
2146,1344
2147,24
2148,5/8
2149,75
2150,455.2
2151,40.7536
2152,4
2153,65.36
2154,727
2155,13
2156,9.5
2157,1200
2158,18
2159,28.26
2160,23
2161,480
2162,84
2163,30
2164,22
2165,40
2166,440
2167,290
2168,5
2169,3
2170,2
2171,4
2172,13%
2173,11183
2174,7
2175,12.8%
2176,65%
2177,4
2178,320
2179,48
2180,7850
2181,240
2182,715
2183,7
2184,846
2185,120
2186,25
2187,441
2188,912
2189,30
2190,9
2191,6
2192,30
2193,56
2194,2
2195,3400
2196,24
2197,1
2198,20
2199,13
2200,70
2201,384
2202,3600
2203,14400
2204,3
2205,7
2206,15
2207,24
2208,20
2209,210
2210,496
2211,40.32
2212,135
2213,37.68
2214,1.12
2215,10
2216,9
2217,242
2218,9
2219,20
2220,1080
2221,4050
2222,490
2223,33
2224,20.4
2225,375
2226,3.6
2227,80
2228,75.36
2229,2500
2230,753.6
2231,4
2232,30
2233,9
2234,0.7
2235,2.28
2236,5
2237,52
2238,50
2239,2000
2240,1500
2241,130
2242,4
2243,5588
2244,45
2245,1.5
2246,6
2247,9
2248,4
2249,900
2250,1884
2251,96
2252,78
2253,12
2254,1440
2255,9
2256,20
2257,5625
2258,32
2259,7
2260,368
2261,16%
2262,22%
2263,15.4
2264,5
2265,95
2266,230
2267,22.5
2268,8
2269,64
2270,1
2271,150
2272,33
2273,50
2274,8
2275,75
2276,102
2277,320
2278,1
2279,4
2280,360
2281,736
2282,900
2283,1430
2284,3416
2285,48
2286,24
2287,15
2288,5
2289,280
2290,90
2291,45
2292,45
2293,40
2294,36
2295,38.14
2296,72
2297,9
2298,2
2299,62.8
2300,48
2301,2.7
2302,375
2303,30
2304,50.8
2305,5
2306,8
2307,50
2308,13
2309,8
2310,8
2311,6
2312,56
2313,500
2314,3250
2315,6
2316,930
2317,420
2318,2
2319,48
2320,75
2321,90
2322,96
2323,34
2324,75
2325,900
2326,1427
2327,35
2328,48
2329,13
2330,45
2331,29
2332,0.2
2333,3200
2334,9.8
2335,100
2336,12
2337,5
2338,639
2339,3
2340,20
2341,1400
2342,12
2343,58
2344,3/14
2345,98
2346,42
2347,96
2348,52
2349,397
2350,1200
2351,45
2352,210
2353,24
2354,150
2355,200
2356,0.03
2357,12
2358,75
2359,1233
2360,62.5%
2361,12
2362,448
2363,9
2364,476
2365,90
2366,20
2367,28.26
2368,1.5
2369,4
2370,90
2371,7
2372,0.4536
2373,84
2374,24
2375,38
2376,8
2377,7
2378,3
2379,3
2380,180
2381,24
2382,25
2383,1350
2384,370
2385,203
2386,203
2387,730
2388,14
2389,0.75
2390,90
2391,24
2392,210
2393,15
2394,15.6
2395,5
2396,8
2397,7
2398,350
2399,40%
2400,25.7
2401,28
2402,500
2403,4
2404,27
2405,32
2406,54
2407,2.8
2408,16
2409,15.7
2410,9
2411,50.24
2412,5
2413,6
2414,32
2415,200
2416,25.12
2417,350
2418,80
2419,20
2420,942
2421,400
2422,6
2423,4
2424,4.2
2425,360
2426,48
2427,8
2428,300
2429,7.2
2430,29
2431,48
2432,3
2433,4
2434,120
2435,18
2436,39.1
2437,76.0
2438,20
2439,12
2440,9
2441,239
2442,36
2443,5
2444,25
2445,8
2446,150
2447,245
2448,7
2449,59
2450,1650
2451,30
2452,50
2453,249.2
2454,80
2455,25
2456,25%
2457,176
2458,30
2459,1884
2460,90
2461,6
2462,5
2463,10
2464,53.38
2465,135
2466,135.04
2467,24
2468,29
2469,3760
2470,24
2471,42
2472,5
2473,120
2474,12
2475,80
2476,25
2477,7
2478,3
2479,60
2480,15
2481,3
2482,34
2483,2
2484,12.56
2485,600
2486,9
2487,420
2488,8
2489,8
2490,6
2491,8
2492,12
2493,3
2494,79
2495,534
2496,25
2497,14040
2498,3/8
2499,40
2500,198
2501,3
2502,2000
2503,30
2504,75%
2505,40
2506,4
2507,30
2508,243
2509,96
2510,2500
2511,157
2512,530
2513,37.68
2514,2.5
2515,80
2516,2
2517,20.072
2518,224.9
2519,5
2520,187.5
2521,5840
2522,38.45
2523,24/5
2524,12
2525,704
2526,30
2527,300
2528,40
2529,66
2530,15
2531,4
2532,45
2533,70
2534,30
2535,56.52
2536,2
2537,240
2538,1.4
2539,104
2540,4.8
2541,8
2542,10
2543,2
2544,300
2545,15
2546,1000
2547,30
2548,850
2549,22
2550,5
2551,5
2552,72
2553,20%
2554,7
2555,2.5
2556,300
2557,502.4
2558,3
2559,384
2560,32
2561,30
2562,9.2
2563,30
2564,4
2565,345
2566,98
2567,25.12
2568,2
2569,300
2570,300
2571,3160
2572,8
2573,4.5
2574,24
2575,60
2576,14
2577,79
2578,15.7
2579,4
2580,900
2581,12
2582,12
2583,52
2584,3.75
2585,4
2586,72
2587,5
2588,48
2589,18
2590,0.8
2591,13
2592,245
2593,220
2594,270
2595,300
2596,180
2597,21
2598,43.2
2599,50
2600,125
2601,336
2602,900
2603,39.6
2604,160
2605,30
2606,12
2607,40
2608,8
2609,9
2610,32
2611,12.56
2612,1344
2613,225
2614,3
2615,10
2616,124
2617,3000
2618,720
2619,4
2620,93.75%
2621,0.5
2622,3/5
2623,21
2624,3
2625,50.24
2626,50.24
2627,180
2628,75%
2629,200
2630,594
2631,60
2632,48
2633,73
2634,40
2635,125
2636,8
2637,14.2
2638,20
2639,5
2640,27
2641,5
2642,9
2643,600
2644,35
2645,128
2646,40
2647,48
2648,200
2649,480
2650,4
2651,12.56
2652,4
2653,216
2654,270
2655,2.7
2656,2
2657,5
2658,3
2659,21.3
2660,06
2661,80
2662,30
2663,3
2664,90
2665,1800
2666,353
2667,93.75%
2668,84
2669,44
2670,0.4
2671,300
2672,350
2673,44
2674,20
2675,35
2676,20
2677,2
2678,816
2679,309.6
2680,326
2681,4
2682,9
2683,36
2684,8
2685,2800
2686,25%
2687,8000
2688,18
2689,4
2690,190
2691,7800
2692,八
2693,197
2694,8.2
2695,10
2696,75.36
2697,530
2698,3
2699,24
2700,12
2701,12
2702,1200
2703,100
2704,9
2705,200
2706,5
2707,12
2708,6
2709,4
2710,50
2711,13
2712,40.7
2713,720
2714,2
2715,375
2716,75.36
2717,200
2718,24
2719,2.5
2720,2475
2721,1768
2722,1920
2723,1705
2724,20300
2725,18
2726,15
2727,50
2728,2234
2729,9
2730,13
2731,30
2732,5
2733,200
2734,3
2735,0.75
2736,5
2737,1
2738,10
2739,18
2740,2.7
2741,10
2742,37
2743,200
2744,36
2745,60
2746,27
2747,23
2748,270
2749,352
2750,24
2751,17
2752,1000
2753,8
2754,9
2755,120
2756,1.26
2757,200
2758,42
2759,35
2760,2
2761,984
2762,75
