296,480
297,10
298,4
299,94
300,224
301,19/20
302,8
303,8
304,81
305,7.065
306,36
307,20
308,50
309,11
310,62.8
311,450
312,32
313,5/7
314,36
315,60
316,40000
317,324
318,900
319,80/9
320,4
321,432
322,5/8
323,7/10
324,3/5
325,6
326,3450
327,78.75
328,890
329,5
330,23417.25
331,434000
332,16000
333,300
334,4/7
335,1344
336,15
337,162
338,10
339,10
340,50/3
341,90
342,21
343,35
344,60
345,47
346,48
347,16
348,425
349,2
350,0.32
351,600
352,2205
353,1440
354,168
355,140
356,163
357,1.57
358,2.5
359,-14
360,11304
361,1256
362,45
363,120
364,35/2
365,540
366,4/7
367,24
368,1/8
369,209
370,150
371,242
372,9
373,7
374,36
375,1350
376,591
377,2.88
378,4429
379,30/11
380,70
381,43
382,3/5
383,6240
384,56375
385,95
386,48
387,180.94144
388,400
389,19
390,15
391,1260
392,768
393,800
394,4.61
395,1150
396,450
397,9.6
398,6592
399,12
400,69
401,136
402,864
403,20/9
404,350
405,32
406,15
407,11/15
408,5
409,0
410,12
411,6
412,2/8
413,800
414,10
415,516
416,55
417,8
418,1320
419,20/3
420,1/3
421,1
422,303
423,0.5
424,1.12
425,15.12
426,1.8
427,1120
428,667
429,1900
430,465
431,120
432,672
433,112
434,12960
435,30
436,408
437,44
438,1.275
439,6300
440,3/8
441,25
442,410
443,87.5
444,64
445,765
446,3/5
447,0.4333
448,20
449,1920
450,1036
451,68
452,18%
453,5000
454,30
455,133
456,1080
457,5
458,76
459,390
460,24
461,2400
462,32
463,816
464,5
465,1710
466,240
467,246
468,21
469,30
470,12
471,16
472,700
473,251.2
474,6
475,4
476,534
477,100
478,1152
479,231
480,3.2
481,533
482,13/12
483,1
484,30
485,280
486,132
487,216
488,15
489,1284
490,4
491,96
492,100
493,44.72
494,440
495,2093.84
496,1080
497,1440
498,80
499,1344
500,272
501,800
502,3200
503,750
504,885
505,639
506,-1500
507,700
508,188.4
509,24
510,264000
511,14
512,7/20
513,3.5
514,120
515,3
516,786
517,1
518,2/3
519,441
520,45
521,8
522,355
523,1800
524,5/8
525,200
526,340
527,1000
528,30
529,62.8
530,120
531,51
532,15
533,50.55
534,6
535,45
536,1.44
537,22
538,7
539,288
540,400
541,100
542,216
543,600
544,32
545,120
546,3
547,84
548,1000
549,108
550,1730
551,78.5
552,48
553,3
554,1100
555,750
556,11
557,56
558,43.9432
559,50.24
560,-3
561,6
562,1.92
563,75
564,60
565,60
566,11.25
567,210/209
568,2016
569,3000
570,274
571,16.8
572,10700
573,24
574,7500
575,44.85
576,5
577,2
578,150
579,78
580,400
581,14
582,348.6
583,48
584,-5
585,12
586,11
587,33
588,50
589,240
590,4.5
591,16
592,50
593,5
594,1_3/2
595,50.24
596,0.45
597,190
598,192
599,2142
600,2352
601,12.5
602,3
603,40
604,395
605,3/5
606,2
607,5
608,6
609,62
610,900
611,18
612,174
613,0.36
614,9.6
615,93.6
616,116.8
617,1000000
618,1.57
619,90
620,89.4
621,500
622,249.2
623,114
624,25
625,15
626,220
627,5
628,421
629,81
630,30
631,3.14
632,3
633,2000
634,3.588
635,5%
636,93.75%
637,75%
638,99%
639,5/6
640,4.104
641,54
642,45
643,24
644,750
645,22
646,9
647,1/10
648,215
649,83.33
650,32
651,72
652,13/4
653,3
654,98%
655,49
656,80
657,98%
658,1.5
659,95%
660,60
661,800
662,950
663,40%
664,60
665,1094.5
666,50
667,5
668,15
669,1130.4
670,40
671,90
672,14
673,53.3
674,5
675,92%
676,8
677,6
678,98%
679,96%
680,1.6
681,0.46
682,120
683,450
684,18
685,250
686,4800
687,20
688,360
689,30
690,320
691,1500
692,81
693,90
694,30
695,725
696,16
697,9
698,7/40
699,60
700,300
701,72
702,5
703,6.25
704,3.5
705,26
706,94%
707,5/8
708,20
709,33
710,32
711,57
712,2.4
713,0.3
714,10%
715,1000
716,240
717,384
718,12
719,180
720,150
721,2.01136
722,150
723,29.333333333333332
724,32
725,425
726,425
727,117
728,5
729,460
730,120
731,6
732,72
733,100
734,295
735,13.5
736,31.79625
737,12.5
738,70
739,160
740,48%
741,2.5
742,3/8
743,5
744,780
745,1800
746,40
747,152
748,108
749,42
750,6
751,7
752,70
753,11.25
754,0.4375
755,250
756,4/3
757,128
758,7.5
759,400
760,719.2
761,11.25
762,17660.07
763,32
764,104
765,5000
766,20857.9
767,2.16
768,400
769,20
770,850
771,72
772,187
773,85
774,3
775,84
776,78.5
777,40
778,420
779,4
780,5
781,9600
782,6280
783,50
784,58.5
785,156
786,18.84
787,2.5
788,2300
789,36
790,87%
791,54
792,625
793,35
794,137.37
795,14000
796,8
797,45
798,40/9
799,5760
800,28.6
801,280
802,30
803,16
804,9
805,19.2
806,500
807,120
808,10
809,32
810,6.3
811,25.5
812,20
813,558.24
814,25
815,4000
816,2000
817,12
818,41
819,90
820,122
821,960
822,88
823,15
824,50.24
825,1050
826,1482
827,3.125
828,12
829,19
830,300
831,180
832,75.13
833,600
834,80
835,2760
836,26
837,321.776
838,32
839,2/3
840,6
841,3.33
842,8
843,348
844,546
845,48
846,-14
847,42
848,235200
849,1
850,74πr²
851,440
852,72
853,18
854,90
855,-36
856,200
857,12
858,0.25
859,30
860,125
861,45
862,48
863,3/7
864,2.4
865,8
866,60
867,25
868,418.7
869,1.33
870,13.2
871,75.6
872,9
873,64
874,50.83333333333333
875,12
876,5500
877,15.7%
878,28.26
879,78.5%
880,320/7
881,300
882,30
883,14
884,6
885,58
886,540
887,47.1
888,31
889,146
890,20/9
891,72
892,1500
893,47.4
894,22
895,9
896,285
897,18
898,9.6
899,2500
900,4000
901,207000
902,16
903,180
904,150
905,1/125
906,50
907,2100
908,30
909,37.68
910,4/3
911,26.00
912,450
913,-27
914,10.4
915,385
916,62633.2
917,141.3
918,3.14
919,5.4
920,200
921,120
922,6
923,96%
924,133
925,96
926,96%
927,220
928,30
929,50
930,13333.33
931,40000
932,120
933,453.76
934,7.1
935,6300
936,18
937,24
938,6.66
939,10
940,6640
941,19
942,210
943,24
944,5
945,5/12
946,176
947,6
948,90
949,30
950,0.4
951,8
952,48
953,225
954,606
955,10
956,16
957,1200
958,350
959,1
960,7.5
961,8
962,640
963,33150
964,16
965,4
966,25
967,1
968,90
969,8/10
970,156.4
971,10
972,3424
973,215
974,41
975,24
976,70
977,12.8
978,344.6
979,910
980,182.9
981,450
982,30
983,448
984,3.93%
985,72
986,9/5
987,15
988,8
989,90
990,25
991,2000
992,581
993,7
994,2%
995,1360
996,1/11
997,40
998,72
999,2/5
1000,0.628
1001,20
1002,89
1003,45
1004,6
1005,110%
1006,250
1007,31
1008,1006307.2
1009,1/4
1010,2.5
1011,163
1012,12.5
1013,4%
1014,13
1015,10
1016,3
1017,75
1018,104
1019,5/12
1020,9
1021,1/3
1022,40%
1023,628
1024,10
1025,44080
1026,16000
1027,3/4
1028,63
1029,88
1030,20
1031,215.7
1032,25
1033,6
1034,720
1035,84
1036,0.432
1037,30
1038,2400
1039,4.5284
1040,5/8
1041,7700
1042,12
1043,13.0
1044,17.25
1045,343
1046,27/4
1047,36
1048,12158
1049,412.5
1050,540
1051,2
1052,240
1053,4
1054,174.06
1055,100
1056,8.4852
1057,56.55
1058,9/16
1059,512
1060,8000
1061,11.0
1062,3.87
1063,5
1064,60
1065,20
1066,210
1067,2
1068,36
1069,45
1070,55
1071,1.5
1072,38
1073,284
1074,1/5
1075,4128
1076,15
1077,272
1078,0.75
1079,120
1080,150
1081,123
1082,25
1083,20
1084,1300000000
1085,12.2
1086,3/4
1087,480
1088,0.4
1089,0.0144
1090,110
1091,45
1092,6495
1093,3869.84
1094,22406
1095,18
1096,1440
1097,3/8
1098,20
1099,120
1100,9/14
1101,16
1102,354
1103,15
1104,360
1105,2/5
1106,181.5
1107,12
1108,2.1875
1109,16
1110,27
1111,3
1112,45.12
1113,10%
1114,800
1115,68
1116,6
1117,20
1118,24
1119,3
1120,15
1121,30
1122,48
1123,10
1124,32
1125,35
1126,14
1127,26
1128,100
1129,0.16666666666666666
1130,445.62
1131,31
1132,28
1133,550
1134,128
1135,75
1136,3.28
1137,95
1138,480
1139,360
1140,79999.9
1141,135
1142,6
1143,180
1144,22.5
1145,4
1146,300
1147,1500
1148,192
1149,19.3
1150,0.87
1151,8
1152,2/3
1153,770
1154,12
1155,0.6
1156,11
1157,25
1158,1154
1159,-3
1160,63
1161,16
1162,80
1163,118
1164,8965
1165,6
1166,20
1167,20
1168,24.6
1169,15
1170,10.5%
1171,7200
1172,120
1173,200
1174,24000
1175,48.7%
1176,0.0018
1177,30
1178,5400
1179,276
1180,7
1181,173560
1182,14.4
1183,30
1184,132
1185,450
1186,2.70
1187,201
1188,603
1189,603
1190,20000
1191,720
1192,270
1193,60000
1194,96
1195,5
1196,0.17
1197,100
1198,234
1199,512
1200,972
1201,25
1202,19
1203,25%
1204,51
1205,92
1206,37
1207,376
1208,6
1209,5
1210,0.01
1211,35
1212,810
1213,45%
1214,3
1215,4
1216,46
1217,14
1218,36
1219,4666.67
1220,73.3%
1221,25
1222,9
1223,63.6
1224,120
1225,30
1226,251.2
1227,518.4
1228,1
1229,150
1230,3.2
1231,3.2
1232,54
1233,81
1234,1.5
1235,94.2
1236,3282
1237,70
1238,15
1239,275
1240,0.68%
1241,8
1242,80
1243,144
1244,227
1245,4080
1246,85
1247,89
1248,56
1249,-20
1250,33
1251,45
1252,36
1253,16
1254,36
1255,8
1256,30
1257,38
1258,24
1259,16
1260,53
1261,22
1262,4
1263,37
1264,6
1265,45
1266,4
1267,-13
1268,23
1269,18
1270,55
1271,53
1272,30
1273,26
1274,46
1275,12
1276,72
1277,9
1278,84
1279,30
1280,5/4
1281,51
1282,84
1283,24
1284,48
1285,40
1286,69
1287,35
1288,27
1289,48
1290,90
1291,27
1292,100
1293,20
1294,9
1295,8
1296,1.2
1297,3
1298,8
1299,6
1300,5
1301,20
1302,6
1303,25
1304,6
1305,6
1306,4
1307,5
1308,8
1309,9
1310,6
1311,8
1312,4
1313,32
1314,4
1315,9
1316,14
1317,6
1318,-10
1319,6
1320,2/9
1321,6
1322,80
1323,31
1324,28
1325,40
1326,17
1327,3.6
1328,270
1329,6
1330,42
1331,7
1332,76
1333,18
1334,4
1335,25
1336,54
1337,24
1338,84
1339,5
1340,73
1341,24
1342,6
1343,7
1344,38
1345,84
1346,44
1347,33
1348,9
1349,17
1350,77
1351,16
1352,20
1353,28
1354,26
1355,30.7536
1356,28
1357,75.36
1358,40
1359,700
1360,128
1361,31100
1362,30000
1363,5/9
1364,3000
1365,5/5
1366,10
1367,15
1368,30144
1369,23
1370,16
1371,27
1372,335
1373,15
1374,33.5
1375,28/35
1376,2000
1377,128
1378,7.8
1379,1507.2
1380,2.7
1381,1356.48
1382,400
1383,180
1384,40
1385,24.6
1386,47
1387,2
1388,180
1389,6.48
1390,40
1391,1.2
1392,48000
1393,109
1394,40
1395,16
1396,3.2
1397,58
1398,95
1399,840
1400,4
1401,180
1402,640
1403,72
1404,30
1405,9
1406,340
1407,800
1408,787
1409,33
1410,139
1411,314
1412,28
1413,40
1414,200
1415,0.162
1416,21429
1417,3
1418,175
1419,31
1420,29/60
1421,30.6
1422,33.45
1423,9.7333
1424,0.08
1425,9
1426,9
1427,4
1428,269
1429,2
1430,22.5
1431,28
1432,4
1433,118
1434,4
1435,44.3
1436,190
1437,267.12
1438,194.85
1439,72000
1440,16
1441,12
1442,122.5
1443,60
1444,18
1445,20
1446,14850
1447,2550
1448,2.85
1449,4
1450,44
1451,288
1452,108
1453,307
1454,25
1455,130
1456,169
1457,31
1458,58
1459,9
1460,3600
1461,560
1462,72
1463,90
1464,24
1465,270
1466,154
1467,206
1468,8.75
1469,1.1
1470,137
1471,20
1472,1.6
1473,1205.76
1474,24
1475,8
1476,50
1477,9000
1478,7080.56
1479,32
1480,0.6
1481,647040
1482,20
1483,3
1484,48/119
1485,4
1486,11
1487,33
1488,8
1489,56
1490,3.5
1491,12
1492,50
1493,7000
1494,32
1495,1.275
1496,19
1497,-4
1498,8.7
1499,2370
1500,104
1501,3.6
1502,149
1503,4
1504,371
1505,28
1506,19.5
1507,1728
1508,105
1509,180
1510,945
1511,50
1512,11.6
1513,200
1514,70
1515,520
1516,36
1517,1.55
1518,34009
1519,2
1520,90
1521,32
1522,300
1523,20.5
1524,331
1525,11.87
1526,140
1527,1.5
1528,1.28
1529,780
1530,207960
1531,12
1532,4
1533,92.5
1534,4800
1535,0.5
1536,2.5
1537,30
1538,1/21
1539,160
1540,128
1541,75.36
1542,17
1543,150
1544,12
1545,280
1546,130
1547,20
1548,12.56
1549,10
1550,390
1551,28
1552,3722
1553,5400
1554,4
1555,753.6
1556,4.44532
1557,0464
1558,40
1559,500
1560,2000
1561,17
1562,3
1563,72
1564,3
1565,340
1566,113.04
1567,7/12
1568,5760
1569,990
1570,3000
1571,4
1572,31.4
1573,15
1574,3760
1575,25
1576,9420
1577,4.1
1578,210
1579,294
1580,12.5
1581,6.4
1582,125
1583,250
1584,64
1585,4000
1586,300
1587,6
1588,25
1589,96
1590,73
1591,1764
1592,150
1593,175
1594,150
1595,-64
1596,5.2
1597,4%
1598,9
1599,17
1600,120
1601,16.34
1602,120
1603,800
1604,40
1605,10%
1606,1512
1607,280
1608,20
1609,75.36
1610,5024
1611,5024
1612,750
1613,128
1614,37.68
1615,48
1616,563
1617,30
1618,267
1619,136
1620,45
1621,130
1622,120.96
1623,120
1624,24
1625,360.46
1626,28
1627,2500
1628,0.75
1629,11
1630,1600
1631,14
1632,10.5
1633,5
1634,850
1635,72000000
1636,30
1637,54
1638,12
1639,4
1640,72
1641,176
1642,94.2
1643,720
1644,124
1645,4.01
1646,0.47
1647,1.25
1648,450
1649,9
1650,1770
1651,50
1652,40
1653,15
1654,92%
1655,1256
1656,5
1657,900
1658,39
1659,1.3467
1660,400
1661,4
1662,4/3
1663,10
1664,3.2
1665,1
1666,14.5
1667,66
1668,625
1669,0.37
1670,3/10
1671,5%
1672,350
1673,30
1674,50
1675,18
1676,11.44
1677,10
1678,36
1679,503.72
1680,1.5
1681,1280
1682,142
1683,600
1684,3.6
1685,50
1686,150
1687,270
1688,785
1689,150
1690,840
1691,16000000
1692,12000000
1693,17.8
1694,37.68
1695,480
1696,1040
1697,250
1698,30
1699,9.6
1700,32
1701,20
1702,7.14
1703,1
1704,32/15
1705,0.25
1706,8/9
1707,7
1708,600
1709,59.33
1710,38.4
1711,3400
1712,660
1713,404
1714,1600
1715,162
1716,18.5
1717,400
1718,15
1719,720
1720,2/3
1721,54.76
1722,0.9
1723,80
1724,45.545
1725,34
1726,300
1727,75.36
1728,16
1729,40
1730,2.4
1731,20
1732,110
1733,37.5
1734,25
1735,10
1736,519
1737,130
1738,240
1739,1496
1740,23
1741,60
1742,180
1743,1380
1744,82.5
1745,30
1746,80
1747,4
1748,12
1749,240
1750,114
1751,50
1752,7
1753,1.74
1754,25
1755,45
1756,7.2
1757,840
1758,31.4
1759,60
1760,17
1761,192
1762,32.13
1763,212
1764,2
1765,75
1766,51
1767,30
1768,36
1769,8
1770,-3
1771,280
1772,190
1773,2700
1774,12
1775,280
1776,800
1777,250
1778,22960
1779,1030
1780,0.02
1781,9
1782,1175
1783,1800
1784,67
1785,9
1786,9
1787,6
1788,952
1789,6
1790,600
1791,250
1792,20
1793,11460
1794,5
1795,22
1796,5
1797,95
1798,24
1799,500
1800,1
1801,11/26
1802,3360
1803,72
1804,800
1805,942
1806,7200
1807,18
1808,133
1809,8
1810,660
1811,8
1812,69.08
1813,11.39
1814,7
1815,45
1816,10
1817,20
1818,102
1819,72
1820,7040
1821,54
1822,0.045
1823,10
1824,359.04
1825,359
1826,10
1827,100
1828,360
1829,279.08
1830,40
1831,3
1832,5
1833,6000
1834,272
1835,251.2
1836,2543
1837,4
1838,12
1839,19.57
1840,120
1841,2
1842,3
1843,4
1844,2.8
1845,50.24
1846,112.5
1847,702
1848,9
1849,3000
1850,818
1851,155.4
1852,36
1853,1035
1854,3
1855,12
1856,800
1857,-40000
1858,60
1859,2
1860,70
1861,1.3
1862,96
1863,12
1864,7
1865,5
1866,1190
1867,8
1868,12
1869,6720
1870,630
1871,30
1872,5400
1873,8000
1874,5
1875,11
1876,24
1877,6
1878,157.5
1879,48
1880,7.065
1881,6.97
1882,6
1883,3948
1884,1096
1885,18.8
1886,20
1887,6
1888,600
1889,3
1890,16
1891,52%
1892,54
1893,28.26
1894,25
1895,2048
1896,0.1333
1897,3
1898,24
1899,40
1900,9
1901,40
1902,0.36
1903,2.1
1904,3
1905,5/7
1906,17280
1907,900
1908,27
1909,15.75
1910,25.2
1911,1469
1912,12
1913,9
1914,0.1485
1915,108
1916,12
1917,11
1918,16
1919,96
1920,12
1921,14
1922,10
1923,5046
1924,8
1925,420
1926,1.4
1927,24
1928,2.25
1929,78.5
1930,20
1931,5
1932,20
1933,45
1934,250
1935,3
1936,1080
1937,3.5712
1938,11
1939,251
1940,0.9
1941,4.2
1942,125.6
1943,500
1944,92.7
1945,24
1946,605
1947,350
1948,24
1949,0.03
1950,20%
1951,70
1952,2.73
1953,28
1954,78.5
1955,4900
1956,120
1957,217
1958,65.68
1959,92
1960,16
1961,0.04
1962,3740
1963,40000
1964,39408
1965,600
1966,678
1967,280
1968,489.375
1969,8
1970,89
1971,4.1
1972,36
1973,19.62
1974,6
1975,42
1976,50
1977,100
1978,75
1979,4
1980,40000
1981,30
1982,151.7
1983,25
1984,6
1985,42
1986,133.3
1987,30/17
1988,9
1989,432
1990,201
1991,5
1992,113
1993,436.25
1994,22
1995,460.5
1996,480
1997,9
1998,3.5
1999,16
2000,10
2001,168
2002,6
2003,81
2004,0.8
2005,45
2006,260
2007,1405
2008,900
2009,621
2010,882
2011,1.08
2012,1500
2013,0.05
2014,2
2015,108
2016,0.0714
2017,4
2018,48
2019,100
2020,80
2021,96
2022,750
2023,400
2024,4
2025,200.4
2026,50
2027,15
2028,4
2029,15%
2030,2.5%
2031,4
2032,63
2033,56
2034,8640
2035,300
2036,648
2037,720
2038,384
2039,0.4
2040,0.4375
2041,902.5
2042,4.61
2043,5
2044,1.425
2045,3
2046,240
2047,18
2048,7
2049,20
2050,3
2051,104
2052,216
2053,758.8
2054,5
2055,301.44
2056,234
2057,550
2058,4
2059,1.3
2060,0.035
2061,42
2062,5415
2063,37.4
2064,40
2065,190
2066,7500
2067,3
2068,50.24
2069,315
2070,108
2071,270
2072,3000
2073,96
2074,880
2075,9.6
2076,600
2077,4
2078,400
2079,2000
2080,6.27
2081,23
2082,35
2083,15
2084,5.4
2085,80
2086,960
2087,54
2088,450
2089,1740
2090,84
2091,108
2092,5000
2093,900
2094,672
2095,30931.2
2096,314
2097,36
2098,1_1/4
2099,39.4
2100,780
2101,2000
2102,20
2103,52
2104,16
2105,10
2106,0.4
2107,100.48
2108,1560
2109,2464
2110,80
2111,8
2112,32
2113,19.808
2114,160
2115,622
2116,120
2117,200
2118,157
2119,84
2120,15
2121,1088
2122,72.22
2123,7.065
2124,1.1
2125,4
2126,830
2127,99
2128,268
2129,81
2130,2.4
2131,300
2132,16
2133,3820
2134,15
2135,1318.8
2136,23
2137,7
2138,14
2139,12
2140,3
2141,2
2142,10
2143,3
2144,2
2145,10
2146,1296
2147,24
2148,7/4
2149,10.76
2150,376.8
2151,20.812
2152,20
2153,62.8
2154,684
2155,39
2156,3
2157,120
2158,15
2159,45.616
2160,120
2161,480
2162,372
2163,48
2164,23
2165,34.5
2166,14584
2167,470
2168,19
2169,0.104
2170,2
2171,-16
2172,185%
2173,10003.4
2174,6
2175,30%
2176,18.45%
2177,15
2178,640
2179,24
2180,1022.72
2181,900
2182,715
2183,7
2184,1710
2185,100
2186,254
2187,441
2188,920
2189,300
2190,900
2191,12
2192,30
2193,56
2194,2
2195,3400
2196,24
2197,0.4
2198,8
2199,12
2200,280
2201,344
2202,3600
2203,11400
2204,3
2205,4
2206,18
2207,11.1
2208,16
2209,175
2210,496
2211,173.6
2212,655
2213,0.72
2214,1.42
2215,2
2216,9
2217,560
2218,10
2219,21
2220,10890
2221,3660
2222,495
2223,17
2224,4.90
2225,62.5
2226,0.09
2227,80
2228,28.26
2229,2000
2230,1.1304
2231,4
2232,6
2233,72
2234,0.94
2235,2
2236,18
2237,25
2238,12
2239,333.33
2240,1500
2241,11987.4
2242,-48
2243,301
2244,45
2245,1.5
2246,6
2247,48
2248,4.5
2249,1500
2250,62.8
2251,10800/19
2252,158
2253,24
2254,1440
2255,9
2256,60
2257,5750
2258,32
2259,7
2260,60
2261,16%
2262,45%
2263,4.5
2264,4
2265,100
2266,232
2267,22.5
2268,4
2269,8
2270,1.78
2271,320
2272,27.8
2273,52
2274,80
2275,729
2276,1053
2277,320
2278,1
2279,1.92
2280,27
2281,3600
2282,3000
2283,1190
2284,3500
2285,15
2286,0.0375
2287,14
2288,9
2289,250
2290,900
2291,45
2292,45
2293,85.75
2294,48
2295,50.24
2296,72
2297,5
2298,0.0275
2299,125.6
2300,24
2301,3
2302,480
2303,10
2304,200.96
2305,56.52
2306,18
2307,40
2308,14
2309,8
2310,32
2311,5
2312,41.12
2313,400
2314,5250
2315,7
2316,14
2317,530
2318,14.4
2319,48
2320,90
2321,360
2322,267.2
2323,9.4
2324,75
2325,900
2326,399
2327,70
2328,1080
2329,13
2330,50
2331,38
2332,5/12
2333,4200
2334,0.624
2335,5400
2336,12
2337,5
2338,761
2339,2
2340,2
2341,1520
2342,7.2
2343,32.75
2344,1/48
2345,560
2346,52
2347,2592
2348,48
2349,137
2350,1080
2351,50
2352,225
2353,12
2354,150
2355,1200
2356,54634
2357,13
2358,17.5
2359,1243
2360,5.9%
2361,13
2362,448
2363,8.8
2364,482
2365,330
2366,48
2367,25.12
2368,400
2369,4
2370,200
2371,8
2372,1.57
2373,270
2374,48
2375,12
2376,9
2377,43
2378,14
2379,-2.3
2380,2
2381,24
2382,0.4
2383,1000
2384,40
2385,23200
2386,55
2387,930
2388,15
2389,0.75
2390,720
2391,720000000
2392,210
2393,1.5
2394,-241
2395,5
2396,202
2397,29
2398,1089
2399,30%
2400,4.8
2401,14
2402,0.002
2403,8
2404,165
2405,192
2406,72
2407,4.5
2408,11.2
2409,28.26
2410,1.2
2411,9
2412,5
2413,4
2414,14
2415,112.5
2416,12.56
2417,280
2418,64
2419,20
2420,0.942
2421,400
2422,6
2423,1.2
2424,3.6
2425,1800
2426,96
2427,8
2428,75
2429,7.2
2430,20
2431,15
2432,5.78
2433,24/11
2434,120
2435,15
2436,30
2437,57.6
2438,20
2439,8
2440,24
2441,189
2442,18
2443,40
2444,18.1
2445,8
2446,7.5
2447,2268
2448,14
2449,1
2450,165
2451,30
2452,20
2453,2857.4
2454,51
2455,25
2456,50%
2457,192
2458,210
2459,1256
2460,75
2461,6
2462,1
2463,28
2464,279.3
2465,315
2466,25.12
2467,10
2468,29
2469,1.76
2470,16
2471,44
2472,2
2473,120
2474,12000000
2475,800
2476,25
2477,35
2478,25
2479,60
2480,x/4
2481,80
2482,24
2483,7
2484,12.56
2485,600
2486,0.33
2487,3695
2488,4
2489,8
2490,8
2491,10
2492,12
2493,9
2494,79
2495,533.6
2496,8
2497,10800
2498,5/8
2499,50
2500,26.77
2501,7
2502,2000
2503,48
2504,65%
2505,1.89
2506,40
2507,7/15
2508,216
2509,24
2510,6000
2511,19.625
2512,7630
2513,37.68
2514,18
2515,256
2516,1/6
2517,5.024
2518,30.96
2519,1
2520,195.5
2521,5840
2522,153.86
2523,3.75
2524,9
2525,1696
2526,5
2527,72
2528,40
2529,66
2530,12
2531,8/3
2532,-10
2533,96
2534,20
2535,6
2536,1
2537,108
2538,0.3745
2539,44
2540,100/3
2541,8
2542,10
2543,2
2544,300
2545,18
2546,1000
2547,200
2548,14
2549,22
2550,9
2551,5
2552,180
2553,25%
2554,2.45
2555,3.5
2556,392
2557,3287.84
2558,1.5
2559,1728
2560,25%
2561,600
2562,9.2
2563,30
2564,20
2565,10/3
2566,80
2567,0.6313333333333333
2568,0.006
2569,214
2570,140
2571,2940
2572,8
2573,3
2574,30
2575,60
2576,-4
2577,127.5
2578,15.7
2579,1200
2580,100
2581,12
2582,24
2583,38
2584,3400.00
2585,8.05
2586,80
2587,15
2588,42
2589,8
2590,1.5
2591,21
2592,45
2593,220
2594,240
2595,200
2596,180
2597,7.53
2598,43.2
2599,160
2600,125
2601,480
2602,4200
2603,20
2604,16
2605,36
2606,21
2607,100000000
2608,6.4
2609,4
2610,60
2611,3.14
2612,1384
2613,225
2614,9.476
2615,11
2616,82.2
2617,1800
2618,10
2619,4
2620,50%
2621,0.2
2622,4/7
2623,17
2624,3
2625,50.24
2626,100.48
2627,640
2628,80%
2629,190
2630,52.4
2631,6000000
2632,64000
2633,74
2634,166.67
2635,100
2636,9
2637,4490.1
2638,28
2639,5
2640,3
2641,9
2642,2
2643,1_1/8
2644,1
2645,128
2646,70
2647,6
2648,100
2649,90
2650,4
2651,10
2652,64/7
2653,300
2654,720
2655,2.4
2656,750
2657,1980.7
2658,6000
2659,41.7
2660,37.68
2661,40
2662,3
2663,96
2664,1507.36
2665,7680
